year,month,day,UMAP1,UMAP2,AQI,KMeans_3,KMeans_4,KMeans_6,KMeans_12,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12
2013,9,19,-23.14,105.01,3.0,1,1,1,9,115.04,120.96,15.38,31.04,2076.05,44.84,21.82,1009.92,18.92,0.01,1.08,Shunyi,0,0,5,6
2013,9,20,-19.62,105.33,2.0,1,1,1,9,49.88,57.92,1.79,18.38,833.25,55.12,22.29,1011.96,14.64,0.0,1.45,Shunyi,0,0,5,6
2013,9,21,-18.48,102.07,2.0,1,1,1,9,42.25,69.79,9.5,23.88,758.33,78.38,22.8,1012.14,14.85,0.0,1.49,Shunyi,0,0,5,6
2013,9,22,-55.49,87.27,3.0,1,1,2,10,100.71,152.83,11.46,36.75,2395.83,14.42,20.6,1011.86,16.88,0.0,1.0,Shunyi,0,3,1,8
2013,9,23,5.8,57.11,1.0,1,1,1,4,30.21,40.17,2.5,23.12,983.33,11.38,15.76,1015.22,10.94,0.46,1.48,Shunyi,1,0,5,0
2013,9,24,1.7,40.93,1.0,1,1,1,1,9.46,27.38,1.62,20.75,408.33,25.79,14.13,1018.65,5.12,0.0,1.0,Shunyi,1,0,5,0
2013,9,25,-4.15,40.75,1.0,1,1,1,1,10.88,40.92,2.58,29.08,345.83,33.62,16.0,1017.04,2.52,0.0,1.87,Shunyi,0,0,5,0
2013,9,26,-10.57,3.42,2.0,1,1,3,5,47.5,91.12,24.38,34.46,1295.83,37.7,16.34,1013.37,7.22,0.0,1.52,Shunyi,0,2,3,1
2013,9,27,-19.67,8.55,5.0,1,1,2,4,177.17,219.71,20.08,38.46,1770.83,83.5,16.8,1008.25,10.69,0.0,1.41,Shunyi,0,3,3,1
2013,9,28,2.49,73.86,5.0,1,1,1,6,216.12,231.62,14.85,39.83,1657.89,55.17,16.38,1008.13,11.53,0.0,1.15,Shunyi,1,0,5,6
2013,9,29,-10.18,109.36,5.0,1,1,1,9,199.33,207.08,5.88,44.25,1429.17,18.52,17.48,1014.3,14.18,0.0,1.07,Shunyi,0,0,5,6
2013,9,30,-22.8,103.07,3.0,1,1,1,9,99.71,115.88,14.99,38.19,1230.43,24.3,19.32,1015.32,15.95,0.0,1.34,Shunyi,0,0,5,6
2013,10,2,2.12,54.27,1.0,1,1,1,1,14.42,36.75,1.58,27.29,463.64,28.75,15.65,1017.46,6.5,0.0,1.3,Shunyi,1,0,5,0
2013,10,3,2.49,74.82,2.0,1,1,1,7,37.58,69.96,19.92,25.92,1045.83,39.04,15.31,1014.84,9.4,0.0,1.66,Shunyi,1,0,5,6
2013,10,4,7.07,94.43,4.0,1,1,1,9,146.92,181.46,21.96,36.67,2129.17,42.08,16.64,1010.95,12.7,0.0,1.06,Shunyi,1,0,5,6
2013,10,5,7.88,118.13,5.0,1,1,1,9,236.25,258.04,13.33,40.21,2113.04,36.62,17.52,1016.46,13.7,0.0,1.1,Shunyi,1,0,5,6
2013,10,6,5.35,128.23,5.0,1,1,1,9,178.71,191.29,10.58,40.58,2608.33,12.54,16.24,1019.15,14.1,0.0,0.84,Shunyi,1,0,5,6
2013,10,7,8.71,92.51,2.0,1,1,1,5,71.21,82.42,2.33,27.17,1278.26,26.11,18.55,1019.33,9.49,0.0,1.48,Shunyi,1,0,5,6
2013,10,8,-5.45,40.87,2.0,1,1,1,2,48.79,92.17,11.56,43.34,1040.91,35.9,16.82,1016.12,9.86,0.01,1.25,Shunyi,0,0,5,0
2013,10,9,-26.15,5.11,3.0,1,2,2,5,115.42,165.83,9.67,67.62,1575.0,10.21,15.06,1007.75,11.62,0.0,1.08,Shunyi,0,3,3,1
2013,10,10,-12.55,-17.19,3.0,2,2,4,7,80.54,106.21,4.5,36.46,858.33,37.21,17.08,1007.88,5.5,0.0,2.78,Shunyi,2,2,3,1
2013,10,11,-9.46,15.18,2.0,1,2,3,3,34.17,69.67,6.67,55.35,600.0,35.24,14.57,1012.2,5.34,0.0,1.1,Shunyi,0,0,3,1
2013,10,12,8.13,74.79,2.0,1,1,1,7,51.92,82.75,6.0,50.33,658.33,47.96,16.09,1014.96,7.54,0.0,1.38,Shunyi,1,0,5,6
2013,10,13,22.37,82.81,2.0,1,1,1,9,44.42,61.33,7.62,46.58,754.17,31.62,15.3,1015.64,9.46,0.0,1.13,Shunyi,1,0,5,6
2013,10,14,35.51,83.52,1.0,1,1,1,9,22.92,34.57,2.25,30.38,462.5,30.08,12.03,1023.58,1.71,0.0,2.3,Shunyi,1,0,5,4
2013,10,15,30.57,61.34,2.0,1,1,1,5,16.96,41.33,2.79,44.92,441.67,23.58,8.51,1027.1,-2.49,0.0,1.07,Shunyi,1,0,5,0
2013,10,16,23.48,55.98,2.0,1,1,1,1,40.12,80.5,5.42,63.62,700.0,15.22,10.69,1022.11,0.49,0.0,1.06,Shunyi,1,0,5,0
2013,10,17,24.37,65.0,4.0,1,1,1,2,120.58,160.62,17.71,77.0,1308.33,22.0,10.72,1022.94,4.56,0.0,1.21,Shunyi,1,0,5,0
2013,10,18,22.44,70.15,5.0,1,1,1,9,178.38,197.46,26.04,92.42,1816.67,14.79,11.5,1021.6,6.62,0.0,1.13,Shunyi,1,0,5,0
2013,10,19,23.28,47.25,3.0,1,1,1,1,78.88,72.88,3.92,44.88,825.0,29.58,13.33,1022.13,2.1,0.0,2.37,Shunyi,1,0,5,0
2013,10,20,23.21,53.68,2.0,1,1,1,1,22.5,47.08,2.71,43.62,412.5,34.54,11.39,1021.61,1.41,0.0,1.03,Shunyi,1,0,5,0
2013,10,21,22.42,58.87,2.0,1,1,1,1,72.04,127.5,10.21,71.96,900.0,20.12,10.89,1019.88,3.88,0.0,1.2,Shunyi,1,0,5,0
2013,10,22,16.79,43.75,3.0,1,1,1,1,109.75,134.21,29.46,71.96,1230.43,22.16,10.88,1018.51,6.55,0.03,1.61,Shunyi,1,0,5,0
2013,10,23,22.29,20.24,1.0,0,0,4,4,14.62,42.71,3.96,26.38,345.83,14.04,9.72,1019.4,-4.6,0.0,2.79,Shunyi,1,0,3,0
2013,10,24,28.82,62.91,1.0,1,1,1,5,18.46,38.62,1.45,25.75,445.45,15.4,10.02,1023.58,-3.6,0.0,2.19,Shunyi,1,0,5,0
2013,10,25,25.48,48.52,2.0,1,1,1,2,38.58,54.67,2.04,53.79,695.83,35.83,9.36,1023.78,0.71,0.0,0.91,Shunyi,1,0,5,0
2013,10,26,15.46,15.82,2.0,0,0,2,1,44.38,72.79,5.71,50.79,745.83,41.49,9.43,1019.06,0.32,0.0,1.17,Shunyi,1,0,3,0
2013,10,27,2.44,14.38,5.0,1,1,1,1,174.62,204.42,21.75,94.36,1804.55,16.6,8.63,1014.51,3.9,0.0,1.02,Shunyi,1,0,3,1
2013,10,28,15.52,63.02,5.0,1,1,1,7,245.04,264.0,31.46,91.75,2978.26,32.43,10.76,1016.63,5.67,0.0,1.18,Shunyi,1,0,5,0
2013,10,29,25.45,43.94,3.0,1,1,1,1,77.5,74.29,5.75,58.29,1466.67,24.63,9.2,1024.42,0.56,0.0,0.85,Shunyi,1,0,5,0
2013,10,30,30.46,55.93,2.0,1,1,1,1,70.12,102.5,8.12,75.35,1086.96,13.94,7.71,1024.41,1.14,0.0,1.13,Shunyi,1,0,5,0
2013,10,31,30.55,57.83,4.0,1,1,1,1,126.5,148.08,6.54,87.21,1358.33,19.74,8.23,1024.06,2.7,0.0,1.06,Shunyi,1,0,5,0
2013,11,1,29.42,62.94,5.0,1,1,1,1,184.58,189.71,10.62,100.04,1891.67,4.55,8.2,1022.58,4.46,0.0,1.01,Shunyi,1,0,5,0
2013,11,2,20.24,50.4,5.0,1,1,1,1,233.88,231.04,9.08,105.58,2295.45,5.47,8.74,1018.86,5.98,0.0,1.0,Shunyi,1,0,5,0
2013,11,3,26.78,71.06,2.0,1,1,1,6,59.25,66.33,3.54,45.46,745.83,29.82,11.61,1021.06,-0.14,0.0,2.39,Shunyi,1,0,5,0
2013,11,4,17.06,32.12,2.0,1,1,1,2,31.46,51.21,8.5,47.12,600.0,24.72,9.1,1024.41,-0.45,0.0,1.23,Shunyi,1,0,3,0
2013,11,5,4.98,-14.15,4.0,0,1,4,4,121.17,165.12,19.04,75.67,1536.36,3.4,8.77,1017.12,2.5,0.0,0.9,Shunyi,2,2,3,1
2013,11,6,13.22,-69.94,3.0,0,2,5,6,81.79,118.96,5.25,47.42,1082.61,28.88,9.85,1014.24,-4.71,0.0,3.52,Shunyi,2,2,0,5
2013,11,7,21.97,-41.16,2.0,0,2,5,7,28.71,54.04,6.08,40.62,529.17,22.21,8.33,1017.47,-6.11,0.0,1.59,Shunyi,2,2,3,11
2013,11,8,16.35,2.44,4.0,0,0,4,5,116.71,146.83,44.09,81.22,1786.96,5.63,6.87,1017.14,-0.72,0.0,0.92,Shunyi,2,2,3,11
2013,11,9,42.8,-5.38,3.0,0,0,2,10,109.62,113.71,27.29,62.04,1658.33,21.92,9.5,1020.83,-3.5,0.0,2.16,Shunyi,1,1,3,11
2013,11,10,41.75,-12.37,1.0,0,0,1,10,10.79,37.38,7.62,25.25,316.67,47.86,4.75,1025.8,-19.55,0.0,3.44,Shunyi,2,1,3,11
2013,11,11,35.57,14.06,2.0,0,0,4,10,36.83,66.42,15.5,52.99,809.09,18.24,5.95,1024.36,-8.23,0.0,1.45,Shunyi,1,1,3,11
2013,11,12,25.68,4.95,2.0,0,0,4,7,47.75,67.12,14.25,54.58,937.5,20.6,6.71,1021.49,-4.23,0.0,1.0,Shunyi,1,1,3,11
2013,11,13,23.52,-27.13,4.0,0,1,5,9,145.74,173.43,39.21,93.75,2795.83,2.25,5.11,1017.58,-0.18,0.0,0.72,Shunyi,2,2,3,11
2013,11,14,25.27,-47.12,3.0,0,2,5,7,93.54,129.58,17.17,69.92,1675.0,22.03,6.25,1015.25,-5.52,0.0,1.62,Shunyi,2,2,4,11
2013,11,15,23.75,-62.48,3.0,0,2,5,5,84.29,164.67,27.91,83.61,1468.18,8.11,6.67,1013.59,-5.09,0.0,1.03,Shunyi,2,2,4,5
2013,11,16,43.15,-34.24,2.0,0,0,1,9,41.67,90.58,12.21,40.5,857.14,35.05,7.62,1016.06,-8.21,0.0,3.8,Shunyi,2,1,4,11
2013,11,17,48.99,-22.82,1.0,0,0,0,10,11.38,20.38,5.71,25.0,447.83,35.41,4.25,1021.15,-11.66,0.0,3.03,Shunyi,2,1,4,11
2013,11,18,63.74,-16.2,1.0,0,0,0,10,6.42,12.83,3.71,12.79,250.0,48.91,4.6,1023.3,-14.12,0.0,3.6,Shunyi,2,1,4,11
2013,11,19,59.12,-21.34,1.0,0,0,0,10,26.0,33.29,11.17,27.21,591.67,31.93,2.09,1021.45,-12.35,0.0,1.42,Shunyi,2,1,4,11
2013,11,20,44.7,-12.0,2.0,0,0,0,10,39.0,43.29,15.18,36.17,1138.1,24.29,3.67,1020.3,-8.32,0.0,1.28,Shunyi,2,1,3,11
2013,11,21,40.45,9.71,2.0,0,0,3,10,59.17,68.54,18.79,56.75,1383.33,14.9,3.46,1022.58,-5.59,0.0,0.62,Shunyi,1,1,3,11
2013,11,22,34.24,-13.22,3.0,0,0,3,9,88.96,99.62,24.5,65.08,1634.78,10.32,4.44,1020.8,-5.29,0.0,1.07,Shunyi,2,1,3,11
2013,11,23,27.09,-58.58,4.0,0,2,5,5,133.96,141.38,29.58,76.58,2408.33,14.5,6.19,1016.73,-4.49,0.0,0.96,Shunyi,2,2,4,5
2013,11,24,42.06,-80.93,2.0,0,2,4,0,53.88,109.08,17.33,38.92,1254.17,21.42,6.59,1012.07,-7.43,0.0,2.25,Shunyi,2,2,4,5
2013,11,25,70.3,-67.58,1.0,0,2,0,0,17.67,30.71,8.88,25.92,608.7,37.91,3.32,1014.08,-12.54,0.0,3.0,Shunyi,2,1,4,2
2013,11,26,100.29,-69.72,1.0,0,1,0,1,27.75,46.83,10.62,28.0,1113.04,35.42,0.99,1016.05,-17.04,0.0,2.79,Shunyi,2,1,4,2
2013,11,27,123.85,-50.95,1.0,0,0,0,2,5.88,30.88,1.75,7.83,633.33,57.79,-2.47,1023.88,-25.04,0.0,5.22,Shunyi,2,1,4,2
2013,11,28,84.22,-56.42,1.0,0,0,0,0,10.21,25.5,8.29,23.46,816.67,41.17,1.27,1022.55,-21.48,0.0,3.66,Shunyi,2,1,4,2
2013,11,29,50.13,-41.86,2.0,0,0,0,2,53.79,63.5,26.83,63.46,1620.83,11.67,4.34,1016.48,-11.88,0.0,1.64,Shunyi,2,1,4,11
2013,11,30,57.84,-28.07,2.0,0,0,0,9,49.5,53.83,24.42,46.71,1541.67,27.21,3.58,1019.77,-11.56,0.0,1.5,Shunyi,2,1,4,11
2013,12,1,57.9,-43.49,2.0,0,1,0,0,58.92,67.42,30.21,56.12,1862.5,14.42,2.42,1019.58,-11.1,0.0,1.05,Shunyi,2,1,4,11
2013,12,2,47.57,-45.37,2.0,0,2,0,0,64.58,71.79,34.38,54.79,1870.83,10.29,2.96,1015.55,-9.14,0.0,1.02,Shunyi,2,2,4,11
2013,12,3,40.57,-45.93,2.0,0,2,2,2,41.92,51.75,27.46,44.88,1347.83,23.98,5.29,1018.31,-8.95,0.0,1.46,Shunyi,2,2,4,11
2013,12,4,31.55,-49.14,2.0,0,1,4,7,55.29,61.21,29.88,45.62,1695.83,18.54,5.05,1016.38,-7.07,0.0,1.22,Shunyi,2,2,4,11
2013,12,5,56.06,-37.23,1.0,0,0,0,4,32.5,36.33,17.04,31.38,1113.64,33.18,5.05,1020.27,-10.47,0.0,1.48,Shunyi,2,1,4,11
2013,12,6,51.81,-26.86,4.0,0,1,1,3,138.83,147.38,37.88,79.83,3033.33,5.04,2.25,1016.23,-7.83,0.0,1.05,Shunyi,2,1,4,11
2013,12,7,39.27,-10.52,5.0,0,0,3,10,212.25,200.62,50.67,88.42,4850.0,3.79,1.21,1016.68,-4.12,0.0,0.85,Shunyi,2,1,3,11
2013,12,8,49.4,-34.64,5.0,0,0,1,10,204.96,187.38,45.17,65.92,5385.0,19.86,5.12,1017.48,-5.39,0.0,2.59,Shunyi,2,1,4,11
2013,12,9,73.34,-39.28,1.0,0,0,0,1,8.42,7.12,6.88,21.42,895.83,41.75,2.0,1020.36,-13.34,0.0,2.41,Shunyi,2,1,4,2
2013,12,10,73.67,-42.41,1.0,0,0,0,0,20.5,34.88,14.0,30.83,1258.33,31.96,0.45,1016.4,-13.87,0.0,3.32,Shunyi,2,1,4,2
2013,12,11,83.16,-67.24,1.0,0,1,0,0,14.21,15.67,9.79,28.26,1079.17,31.62,1.74,1015.8,-16.32,0.0,2.32,Shunyi,2,1,4,2
2013,12,12,116.83,-30.3,1.0,0,0,0,2,12.92,21.46,10.21,22.33,1112.5,34.5,-2.55,1018.52,-20.73,0.0,3.17,Shunyi,1,1,4,2
2013,12,13,110.45,-4.37,2.0,0,0,0,3,39.08,39.75,24.79,45.62,1916.67,10.88,-3.7,1022.33,-18.5,0.0,1.32,Shunyi,1,1,2,7
2013,12,14,102.47,12.01,1.0,0,0,4,3,19.46,18.25,15.25,24.62,1370.83,35.42,-1.84,1025.65,-19.62,0.0,1.76,Shunyi,1,1,2,7
2013,12,15,112.12,33.5,2.0,0,0,4,4,44.88,51.29,29.79,38.33,1952.17,31.12,-0.83,1029.97,-17.42,0.0,1.22,Shunyi,1,1,2,7
2013,12,16,103.34,50.91,3.0,0,0,4,7,100.58,97.04,50.58,59.79,3154.17,4.12,-1.78,1027.63,-13.49,0.0,0.94,Shunyi,1,1,2,7
2013,12,17,118.75,33.78,2.0,0,0,4,5,55.09,45.32,18.83,25.04,1861.9,37.75,-0.88,1030.06,-15.8,0.0,2.6,Shunyi,1,1,2,7
2013,12,18,126.2,8.69,1.0,0,0,4,3,23.88,24.58,12.54,26.12,518.18,38.39,-4.3,1028.98,-17.95,0.0,1.5,Shunyi,1,1,2,7
2013,12,19,121.15,28.67,1.0,0,0,4,5,17.33,25.12,11.62,24.04,370.83,49.58,-4.77,1027.62,-17.0,0.0,1.75,Shunyi,1,1,2,7
2013,12,20,115.6,49.2,1.0,0,0,4,7,15.54,22.46,18.21,27.25,450.0,48.92,-3.64,1031.27,-15.71,0.0,1.3,Shunyi,1,1,2,7
2013,12,21,113.02,41.37,1.0,0,0,4,7,33.04,48.17,27.25,40.46,825.0,48.83,-2.99,1031.73,-15.31,0.0,1.14,Shunyi,1,1,2,7
2013,12,22,106.3,40.91,4.0,0,0,4,7,132.71,158.21,59.42,86.5,2437.5,11.29,-3.84,1028.82,-13.26,0.0,0.89,Shunyi,1,1,2,7
2013,12,23,95.99,71.96,3.0,0,0,4,7,90.79,97.88,50.75,59.54,1787.5,24.42,-2.03,1028.88,-12.69,0.0,1.35,Shunyi,1,0,2,4
2013,12,24,86.08,64.1,5.0,0,0,4,6,174.29,184.29,75.29,89.04,3587.5,7.46,-3.37,1030.39,-9.65,0.0,0.89,Shunyi,1,0,2,4
2013,12,25,96.24,17.46,5.0,0,0,4,3,162.83,191.33,50.12,82.75,3045.83,20.67,-1.84,1024.98,-12.7,0.0,3.02,Shunyi,1,1,2,7
2013,12,26,119.78,17.88,1.0,0,0,3,3,8.46,10.25,2.46,14.62,325.0,57.79,-2.14,1030.77,-20.53,0.0,4.2,Shunyi,1,1,2,7
2013,12,27,104.96,-12.09,1.0,0,0,1,3,25.79,30.12,19.87,36.56,645.45,30.78,-2.06,1026.49,-18.9,0.0,2.45,Shunyi,1,1,2,7
2013,12,29,80.38,-58.47,2.0,0,0,0,0,58.33,88.83,41.83,76.25,1478.26,10.92,-0.8,1015.52,-17.87,0.0,1.76,Shunyi,2,1,4,2
2013,12,30,67.5,-85.64,2.0,0,1,0,0,58.04,109.08,47.46,68.62,1900.0,15.77,1.75,1012.22,-16.55,0.0,2.66,Shunyi,2,2,4,2
2013,12,31,56.95,-93.92,3.0,0,2,0,0,56.67,161.12,27.5,56.92,1141.67,22.88,3.8,1009.04,-14.17,0.0,3.0,Shunyi,2,2,4,5
2014,1,1,56.82,-70.73,2.0,0,1,0,1,35.54,106.29,23.46,48.21,769.57,31.39,5.83,1011.48,-12.62,0.0,2.65,Shunyi,2,2,4,5
2014,1,2,52.56,-13.53,3.0,0,0,1,10,101.75,163.54,68.71,78.88,2691.67,5.33,1.64,1015.0,-6.78,0.0,1.1,Shunyi,2,1,4,11
2014,1,3,60.56,8.76,2.0,0,0,2,8,57.46,88.71,29.71,52.0,1429.17,23.75,2.84,1019.25,-10.26,0.0,1.45,Shunyi,1,1,2,11
2014,1,4,61.12,33.06,4.0,0,0,4,7,116.92,144.92,46.04,71.54,2125.0,4.04,-1.25,1019.32,-5.32,0.0,1.05,Shunyi,1,1,2,4
2014,1,5,49.74,42.21,3.0,1,0,4,7,106.04,114.21,35.21,60.79,1966.67,18.08,-0.47,1021.35,-8.3,0.0,1.54,Shunyi,1,0,2,0
2014,1,6,55.45,27.08,5.0,0,0,4,8,153.75,157.0,47.21,67.92,2379.17,2.67,-0.55,1022.55,-3.88,0.0,1.53,Shunyi,1,1,2,0
2014,1,7,92.16,18.99,3.0,0,0,4,6,97.25,86.67,21.3,41.12,1408.7,31.0,0.74,1024.01,-10.23,0.0,1.67,Shunyi,1,1,2,7
2014,1,8,135.65,19.7,1.0,0,0,4,3,18.17,20.33,11.67,24.92,491.67,44.67,-3.08,1030.34,-20.32,0.0,2.07,Shunyi,1,1,2,7
2014,1,9,134.61,-0.09,2.0,0,0,0,3,33.25,46.54,20.83,47.42,1104.17,22.65,-5.09,1028.32,-22.3,0.0,1.76,Shunyi,1,1,2,7
2014,1,10,119.54,8.42,2.0,0,0,2,3,57.12,79.54,48.7,59.04,1456.52,12.57,-4.53,1027.38,-20.0,0.0,1.36,Shunyi,1,1,2,7
2014,1,11,105.21,14.9,3.0,0,0,4,3,97.96,119.0,71.54,79.79,2108.33,5.17,-3.02,1027.13,-17.94,0.0,1.11,Shunyi,1,1,2,7
2014,1,12,119.73,24.07,1.0,0,0,4,3,22.96,30.46,18.75,30.21,558.33,43.96,-1.79,1032.38,-19.98,0.0,1.47,Shunyi,1,1,2,7
2014,1,13,120.03,31.41,3.0,0,0,4,5,79.42,91.38,51.79,62.58,1704.17,11.96,-4.31,1028.47,-17.02,0.0,1.1,Shunyi,1,1,2,7
2014,1,14,113.81,41.29,2.0,0,0,4,7,74.58,88.92,54.0,65.96,1983.33,18.75,-3.71,1030.5,-15.67,0.0,1.08,Shunyi,1,1,2,7
2014,1,15,85.0,55.28,4.0,0,0,4,7,126.38,147.12,70.29,80.62,2162.5,11.59,-2.18,1027.48,-14.94,0.0,1.07,Shunyi,1,1,2,4
2014,1,16,61.78,69.34,6.0,1,0,4,7,338.21,361.5,83.54,99.67,4033.33,12.33,-0.35,1024.73,-7.21,0.0,1.08,Shunyi,1,0,2,4
2014,1,17,89.73,60.54,4.0,0,0,4,7,118.29,100.5,55.46,62.0,1820.83,16.13,-0.25,1027.82,-10.32,0.0,2.1,Shunyi,1,1,2,4
2014,1,18,79.46,42.24,2.0,0,0,3,7,69.08,68.5,33.62,57.29,1308.33,26.88,0.1,1029.31,-12.9,0.0,1.88,Shunyi,1,1,2,4
2014,1,19,82.39,-18.26,3.0,0,0,0,5,105.88,144.83,57.79,64.87,2062.5,15.12,0.11,1021.24,-8.58,0.0,1.75,Shunyi,1,1,4,2
2014,1,20,103.88,30.47,1.0,0,0,4,4,8.75,47.42,1.38,10.62,273.91,60.5,-0.34,1026.51,-18.84,0.0,5.31,Shunyi,1,1,2,7
2014,1,21,99.65,-10.45,1.0,0,0,0,3,35.21,40.71,20.21,38.08,875.0,36.32,-1.51,1028.35,-18.3,0.0,1.82,Shunyi,1,1,2,7
2014,1,22,93.47,-39.93,4.0,0,0,0,1,116.33,130.38,60.21,74.41,1950.0,12.54,-2.28,1020.17,-15.41,0.0,1.36,Shunyi,2,1,4,2
2014,1,24,64.75,-41.84,4.0,0,0,0,6,139.62,144.83,66.38,58.96,1833.33,28.08,3.12,1014.43,-13.8,0.0,1.6,Shunyi,2,1,4,2
2014,1,26,67.99,-2.28,2.0,0,0,3,8,57.5,90.42,43.26,47.36,1139.13,22.83,-0.65,1025.22,-8.65,0.0,1.8,Shunyi,1,1,2,11
2014,1,27,78.0,-54.68,3.0,0,1,0,4,97.48,117.26,51.13,52.09,1669.57,27.96,0.98,1016.32,-11.99,0.0,2.04,Shunyi,2,1,4,2
2014,1,28,68.35,1.11,2.0,0,0,2,10,37.96,71.22,27.83,33.0,808.7,44.04,0.36,1024.19,-13.02,0.0,1.92,Shunyi,1,1,2,11
2014,1,31,35.39,-10.98,5.0,0,1,4,10,155.12,186.29,52.08,38.26,1395.83,22.5,0.87,1016.05,-4.66,0.0,1.3,Shunyi,2,1,3,11
2014,2,1,49.71,-59.93,5.0,0,2,2,5,152.7,147.26,56.39,52.04,2073.91,5.0,2.68,1012.42,-1.86,0.0,1.41,Shunyi,2,2,4,5
2014,2,2,99.37,-86.68,2.0,0,1,0,0,66.09,79.83,9.52,26.35,1147.83,40.91,4.18,1012.39,-12.59,0.0,3.04,Shunyi,2,1,4,2
2014,2,3,132.53,-54.87,1.0,0,0,0,3,5.0,25.29,2.12,8.14,262.5,70.58,-1.11,1023.75,-27.94,0.0,3.6,Shunyi,2,1,4,2
2014,2,4,128.34,-37.33,1.0,0,0,0,3,21.29,32.83,13.17,15.75,595.83,62.04,-2.87,1026.2,-27.22,0.0,2.19,Shunyi,1,1,4,2
2014,2,5,98.22,31.63,3.0,0,0,2,5,98.96,100.08,39.83,43.12,1825.0,23.12,-3.25,1025.32,-15.85,0.0,1.4,Shunyi,1,1,2,7
2014,2,7,72.38,40.97,3.0,0,0,4,7,101.91,77.65,30.7,33.17,1400.0,36.04,-3.25,1023.64,-6.42,0.11,1.74,Shunyi,1,1,2,4
2014,2,9,131.29,39.22,1.0,0,0,4,3,11.79,10.46,9.74,16.09,387.5,58.33,-5.7,1033.27,-20.47,0.0,1.92,Shunyi,1,1,2,7
2014,2,11,112.66,12.01,3.0,0,0,1,4,114.26,101.96,50.65,68.18,1908.7,15.43,-5.25,1024.91,-13.97,0.0,1.37,Shunyi,1,1,2,7
2014,2,12,86.11,78.52,3.0,0,0,4,7,111.79,101.0,39.87,49.36,1460.87,33.73,-2.13,1029.24,-13.96,0.0,1.75,Shunyi,1,0,2,4
2014,2,13,83.61,72.94,5.0,0,0,4,7,180.48,171.22,82.5,61.14,2404.55,24.91,-2.4,1031.15,-9.12,0.0,1.89,Shunyi,1,0,2,4
2014,2,14,67.86,45.04,6.0,0,0,4,7,271.42,251.54,57.09,74.04,2743.48,18.17,-2.44,1022.85,-6.97,0.0,0.79,Shunyi,1,0,2,4
2014,2,15,58.35,64.07,6.0,0,0,4,7,391.75,351.67,73.32,84.09,3086.36,15.68,-1.1,1021.16,-6.11,0.0,1.08,Shunyi,1,0,2,4
2014,2,16,67.06,77.64,6.0,1,0,4,7,277.17,225.96,55.91,55.09,2221.74,39.65,1.6,1026.04,-7.38,0.0,1.62,Shunyi,1,0,2,4
2014,2,17,74.59,77.95,4.0,1,0,4,7,123.79,111.46,55.3,59.3,1886.96,27.17,1.4,1031.54,-11.15,0.0,1.65,Shunyi,1,0,2,4
2014,2,18,76.66,68.23,2.0,1,0,4,7,73.83,78.88,39.05,54.26,1109.09,25.23,-1.01,1028.54,-10.11,0.0,1.71,Shunyi,1,0,2,4
2014,2,19,66.69,72.84,3.0,1,0,4,7,79.29,74.58,28.96,52.46,1175.0,30.08,0.08,1025.39,-10.26,0.0,1.47,Shunyi,1,0,2,4
2014,2,20,62.83,95.68,5.0,1,1,4,7,194.96,193.58,38.71,66.88,2045.83,9.62,-1.03,1026.97,-4.36,0.0,1.35,Shunyi,1,0,5,4
2014,2,21,49.2,82.5,6.0,1,1,4,7,288.29,289.38,47.95,69.96,2509.09,19.36,0.0,1024.85,-4.13,0.0,0.87,Shunyi,1,0,5,4
2014,2,22,48.28,87.78,6.0,1,1,2,8,254.54,270.42,95.33,73.75,2775.0,15.54,3.24,1026.57,-3.11,0.0,1.42,Shunyi,1,0,5,4
2014,2,23,45.05,75.11,5.0,1,1,2,8,229.12,262.04,156.42,88.88,3879.17,4.04,2.2,1027.39,-3.65,0.0,1.02,Shunyi,1,0,5,4
2014,2,27,53.87,22.96,1.0,0,0,3,8,18.71,5.0,3.46,17.92,412.5,64.74,4.09,1025.47,-12.73,0.0,2.42,Shunyi,1,1,2,11
2014,2,28,49.38,21.44,2.0,0,0,3,8,74.43,62.46,27.33,63.33,1404.17,18.29,1.71,1023.13,-5.26,0.0,1.72,Shunyi,1,1,2,11
2014,3,1,43.48,-39.43,3.0,0,1,0,7,82.92,89.62,16.29,56.33,1275.0,48.67,4.95,1019.92,-11.0,0.0,2.2,Shunyi,2,2,4,11
2014,3,3,49.77,4.65,5.0,0,0,2,10,199.17,216.54,44.21,82.86,2204.17,2.67,1.29,1018.72,-4.79,0.0,0.97,Shunyi,1,1,3,11
2014,3,4,93.41,-58.74,2.0,0,0,0,2,64.04,69.58,24.38,34.88,1004.17,42.35,4.36,1022.95,-15.16,0.0,2.46,Shunyi,2,1,4,2
2014,3,5,101.55,-79.31,1.0,0,0,0,0,21.96,35.25,12.46,37.46,541.67,42.65,2.71,1024.9,-17.4,0.0,2.2,Shunyi,2,1,4,2
2014,3,6,81.52,-64.41,1.0,0,0,0,2,16.96,29.04,8.42,28.79,433.33,58.17,2.58,1026.46,-20.43,0.0,2.08,Shunyi,2,1,4,2
2014,3,7,39.24,-30.21,2.0,0,1,1,10,48.58,68.88,23.38,50.58,1041.67,30.33,2.59,1026.01,-15.18,0.0,1.86,Shunyi,2,2,4,11
