year,month,day,UMAP1,UMAP2,AQI,KMeans_3,KMeans_4,KMeans_6,KMeans_12,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12
2013,8,16,-133.24,-44.32,4.0,2,3,2,2,135.92,159.75,3.88,52.17,1541.67,51.67,28.84,993.49,27.26,0.04,1.2,Tiantan,2,2,3,8
2013,8,17,-83.1,-25.15,2.0,2,3,2,3,49.0,76.46,5.29,45.42,786.96,51.78,31.93,997.16,15.14,0.0,2.62,Tiantan,2,2,3,0
2013,8,18,-74.67,29.87,1.0,1,3,3,4,11.08,29.54,3.0,28.75,554.17,82.38,29.44,1004.02,14.4,0.0,1.52,Tiantan,2,2,3,0
2013,8,19,-91.05,42.25,2.0,1,3,3,4,21.96,48.92,2.5,44.04,747.83,85.78,28.56,1006.05,14.92,0.0,1.11,Tiantan,2,2,3,10
2013,8,20,-99.66,38.65,3.0,2,3,3,4,87.67,116.88,11.88,39.75,1345.83,121.04,27.19,1005.09,21.29,0.05,1.52,Tiantan,2,2,3,10
2013,8,21,-87.45,36.58,3.0,2,3,3,4,92.29,88.71,9.54,48.08,1152.17,74.3,26.39,1003.93,21.5,0.02,1.04,Tiantan,2,2,3,10
2013,8,22,-82.86,30.29,3.0,2,3,3,4,115.42,130.79,7.21,66.75,1347.83,28.96,24.25,1004.87,22.1,0.0,0.95,Tiantan,2,2,3,10
2013,8,23,-74.04,30.15,2.0,1,3,3,4,54.38,65.75,6.75,48.75,1029.17,48.71,27.71,1005.06,17.31,0.0,1.45,Tiantan,2,2,3,0
2013,8,24,-73.2,29.61,2.0,1,3,3,4,35.08,80.04,6.04,56.04,891.67,67.25,27.52,1005.05,15.75,0.0,1.27,Tiantan,2,2,3,0
2013,8,25,-74.83,-0.86,2.0,2,3,2,5,38.79,80.79,6.91,45.29,804.35,127.65,28.54,1002.39,16.45,0.0,1.78,Tiantan,2,2,3,0
2013,8,26,-83.25,20.2,2.0,2,3,3,4,55.79,105.79,14.83,38.08,1054.17,124.83,28.02,1001.85,17.87,0.0,2.29,Tiantan,2,2,3,10
2013,8,27,-70.9,77.17,2.0,1,1,2,9,52.21,64.5,14.12,32.08,1220.83,61.46,24.64,1003.31,21.28,0.01,2.42,Tiantan,2,2,0,3
2013,8,28,-78.58,-45.69,2.0,1,2,2,2,69.88,62.67,5.54,49.83,1945.83,29.04,23.35,995.89,22.16,0.61,1.26,Tiantan,2,1,3,8
2013,8,29,-54.91,-69.77,1.0,2,2,2,3,27.08,36.04,2.21,30.88,672.73,40.74,24.71,999.04,11.72,0.0,3.76,Tiantan,1,1,5,8
2013,8,30,-34.91,-11.25,1.0,2,3,2,5,8.62,25.33,1.08,28.04,575.0,49.75,23.03,1007.85,9.14,0.0,2.09,Tiantan,2,1,2,0
2013,8,31,-40.21,14.72,2.0,1,2,2,6,17.25,40.96,3.75,41.88,579.17,45.38,23.54,1007.84,10.13,0.0,1.68,Tiantan,2,2,3,0
2013,9,1,-52.79,82.45,2.0,1,1,2,9,45.33,92.75,9.08,46.58,1104.17,88.29,23.14,1009.44,14.77,0.21,1.49,Tiantan,2,2,0,3
2013,9,2,-24.27,115.15,2.0,1,1,1,9,54.38,69.75,13.04,48.67,1178.26,91.61,22.49,1011.65,16.03,0.0,1.59,Tiantan,2,0,0,6
2013,9,3,-55.45,95.3,3.0,1,1,2,10,95.5,115.75,15.12,60.46,1345.83,92.21,23.44,1012.1,17.94,0.0,1.52,Tiantan,2,2,0,3
2013,9,4,-49.57,74.52,2.0,1,1,2,8,73.54,57.04,5.71,52.92,1254.17,56.46,20.35,1012.07,18.61,0.35,1.16,Tiantan,2,2,0,3
2013,9,5,-24.06,93.32,1.0,1,1,1,8,19.46,27.46,3.67,37.62,770.83,66.96,20.8,1010.58,15.52,0.36,1.95,Tiantan,2,0,0,6
2013,9,6,-22.18,108.64,2.0,1,1,1,9,69.12,65.92,9.43,49.08,1681.82,56.47,21.03,1012.23,16.62,0.08,1.27,Tiantan,2,0,0,6
2013,9,7,-17.73,117.59,3.0,1,1,1,9,76.38,74.67,6.83,45.79,1529.17,66.79,22.1,1012.89,15.42,0.0,1.21,Tiantan,0,0,0,6
2013,9,8,-27.64,105.01,4.0,1,1,1,10,118.29,151.88,19.08,69.38,2154.17,40.17,21.74,1012.47,18.38,0.0,1.18,Tiantan,2,0,0,6
2013,9,9,-29.46,61.84,3.0,1,1,1,9,76.87,81.83,12.75,42.17,1058.33,65.54,21.85,1008.88,17.22,0.03,1.52,Tiantan,2,0,0,3
2013,9,10,-32.38,22.71,2.0,1,2,1,6,53.04,72.96,5.75,50.38,769.57,32.3,22.88,1008.34,11.65,0.0,1.57,Tiantan,2,2,2,0
2013,9,11,-23.62,84.48,2.0,1,1,1,9,72.21,129.67,13.33,58.17,1216.67,72.25,22.65,1010.4,14.35,0.0,1.75,Tiantan,2,0,0,6
2013,9,12,-56.93,80.94,4.0,1,1,2,9,148.79,185.71,29.96,72.08,1770.83,61.46,22.88,1007.5,17.29,0.52,1.49,Tiantan,2,2,0,3
2013,9,13,-55.42,57.58,3.0,1,1,2,9,91.5,112.54,1.75,44.38,1283.33,19.0,19.76,1002.43,19.07,0.1,1.56,Tiantan,2,2,0,3
2013,9,14,-29.16,-19.18,2.0,2,3,3,5,56.21,80.88,2.25,58.83,1204.35,27.48,23.08,1004.65,14.68,0.0,1.42,Tiantan,1,1,2,5
2013,9,15,-23.07,29.12,2.0,1,1,1,2,19.0,78.62,7.83,51.46,625.0,41.5,21.25,1009.82,7.97,0.0,1.67,Tiantan,2,2,2,9
2013,9,16,-32.36,82.58,2.0,1,1,1,11,44.38,92.58,12.0,59.5,1212.5,31.54,20.86,1007.66,15.0,0.0,1.28,Tiantan,2,0,0,3
2013,9,17,-41.57,92.12,3.0,1,1,1,11,85.08,123.5,8.33,73.71,2562.5,1.21,20.28,1011.13,18.7,0.12,0.96,Tiantan,2,0,0,3
2013,9,18,-33.76,90.01,3.0,1,1,1,10,100.29,107.75,11.33,59.42,2239.13,34.57,21.45,1014.7,20.13,0.16,1.29,Tiantan,2,0,0,3
2013,9,19,-23.11,105.0,3.0,1,1,1,9,114.08,109.33,11.33,44.67,1649.68,52.44,21.87,1009.28,19.77,0.01,1.15,Tiantan,2,0,0,6
2013,9,20,-19.44,105.05,2.0,1,1,1,9,52.58,71.29,2.71,49.88,1029.08,42.12,22.29,1011.29,15.12,0.0,1.39,Tiantan,0,0,0,6
2013,9,21,-18.28,101.89,2.0,1,1,1,9,51.29,105.54,8.62,56.75,1025.0,71.21,23.12,1011.51,14.85,0.0,1.57,Tiantan,0,0,0,6
2013,9,22,-55.86,86.62,2.0,1,1,2,10,58.33,96.33,5.38,80.17,1134.78,7.35,20.83,1011.11,17.65,0.01,1.08,Tiantan,2,2,0,3
2013,9,23,5.68,54.41,2.0,1,1,1,4,22.21,45.25,4.67,44.71,795.83,11.79,16.4,1014.58,8.7,0.34,2.48,Tiantan,0,0,0,9
2013,9,25,-4.45,40.32,2.0,1,1,1,1,13.54,50.25,3.29,44.17,695.83,33.5,16.37,1016.5,1.38,0.0,2.19,Tiantan,0,0,0,9
2013,9,26,-10.61,3.33,2.0,1,1,3,5,41.33,94.29,9.08,64.58,991.3,32.3,16.34,1012.65,6.75,0.0,1.14,Tiantan,2,1,2,5
2013,9,27,-20.24,7.65,5.0,1,1,2,4,172.67,236.29,19.46,93.62,1937.5,58.88,16.8,1007.55,10.89,0.0,1.2,Tiantan,2,2,2,5
2013,9,28,2.53,73.83,5.0,1,1,1,6,230.46,243.12,11.55,60.86,1331.58,49.16,16.42,1007.4,11.85,0.0,1.2,Tiantan,0,0,0,9
2013,9,29,-10.1,109.33,5.0,1,1,1,9,211.88,222.04,21.88,96.38,1920.83,17.71,17.79,1013.65,14.68,0.0,1.23,Tiantan,0,0,0,6
2013,9,30,-50.81,99.22,4.0,1,1,1,10,126.67,129.75,22.7,66.0,1526.09,24.83,18.96,1014.64,16.23,0.0,1.08,Tiantan,2,2,0,3
2013,10,1,-9.29,58.83,3.0,1,1,1,4,76.96,81.38,3.62,53.92,1580.0,19.55,17.86,1013.3,15.34,0.94,1.38,Tiantan,0,0,0,9
2013,10,2,-3.65,49.91,1.0,1,1,1,1,15.5,32.46,4.67,40.67,475.0,39.58,17.7,1016.9,3.02,0.0,2.17,Tiantan,0,0,0,9
2013,10,3,2.48,74.87,2.0,1,1,1,7,64.58,102.92,28.08,60.42,1475.0,37.12,15.47,1014.08,10.26,0.0,1.78,Tiantan,0,0,0,9
2013,10,4,7.03,94.23,4.0,1,1,1,9,139.96,172.04,32.0,71.29,2265.22,39.57,16.39,1010.27,12.87,0.0,1.18,Tiantan,0,0,0,6
2013,10,5,7.82,118.07,6.0,1,1,1,9,299.12,297.38,17.12,79.88,2308.33,41.17,17.14,1015.79,13.88,0.0,0.91,Tiantan,0,0,0,6
2013,10,6,5.39,128.26,5.0,1,1,1,9,184.75,181.79,11.79,67.5,2554.17,16.85,15.98,1018.43,15.02,0.0,0.96,Tiantan,0,0,0,6
2013,10,7,8.68,92.53,3.0,1,1,1,5,77.96,99.46,7.75,52.75,1316.67,33.29,18.82,1018.59,9.75,0.0,1.68,Tiantan,0,0,0,6
2013,10,8,-5.38,40.74,2.0,1,1,1,2,48.91,92.5,20.21,50.62,1000.0,50.17,17.87,1015.43,10.34,0.0,1.41,Tiantan,0,0,0,9
2013,10,9,-26.19,5.02,4.0,1,2,2,5,137.21,181.88,9.04,86.67,1716.67,9.04,15.35,1007.01,12.54,0.0,1.01,Tiantan,2,2,2,0
2013,10,10,-11.74,-17.29,3.0,2,2,4,7,81.67,124.83,6.33,46.46,882.61,34.7,16.37,1007.37,5.85,0.0,3.43,Tiantan,1,1,2,5
2013,10,11,-9.49,15.15,2.0,1,2,3,3,46.12,86.33,9.83,56.0,895.83,34.0,14.74,1011.42,5.43,0.0,1.43,Tiantan,2,0,2,9
2013,10,12,8.13,74.84,3.0,1,1,1,7,68.17,110.17,12.54,89.67,1100.0,22.35,15.92,1014.28,7.78,0.0,1.09,Tiantan,0,0,0,9
2013,10,13,21.49,82.49,2.0,1,1,1,9,59.83,82.54,21.38,64.08,1116.67,29.17,15.15,1014.98,9.88,0.0,1.15,Tiantan,0,0,0,6
2013,10,14,35.31,83.46,2.0,1,1,1,9,31.62,48.71,3.5,43.71,775.0,14.71,11.94,1022.93,2.85,0.01,1.99,Tiantan,0,0,4,1
2013,10,15,30.31,61.45,2.0,1,1,1,5,19.17,50.42,6.17,49.88,454.17,24.33,9.85,1026.43,-4.08,0.0,1.54,Tiantan,0,0,4,9
2013,10,16,23.59,55.26,2.0,1,1,1,1,52.71,79.29,4.92,63.17,804.35,22.43,11.5,1021.53,-0.11,0.0,1.14,Tiantan,0,0,0,9
2013,10,17,24.36,64.96,4.0,1,1,1,2,144.5,166.83,16.17,75.83,1575.0,21.0,10.9,1022.22,4.92,0.0,1.16,Tiantan,0,0,0,9
2013,10,18,22.65,70.06,5.0,1,1,1,9,214.75,225.58,26.33,97.21,2187.5,10.12,11.17,1020.91,7.02,0.0,0.99,Tiantan,0,0,0,9
2013,10,19,22.97,46.17,2.0,1,1,1,1,74.75,81.33,10.88,54.42,908.33,25.17,14.07,1021.52,0.18,0.0,2.82,Tiantan,0,0,2,9
2013,10,20,23.09,53.18,2.0,1,1,1,1,24.21,43.54,4.42,49.12,547.83,19.3,11.76,1020.97,-0.05,0.0,1.3,Tiantan,0,0,0,9
2013,10,23,22.32,20.22,2.0,0,0,4,4,25.21,63.5,9.29,47.29,517.39,28.51,10.03,1018.64,-5.04,0.0,2.01,Tiantan,0,0,2,9
2013,10,24,28.35,74.81,1.0,1,1,1,6,19.92,47.88,3.54,36.22,460.87,48.61,11.04,1022.99,-4.8,0.0,2.82,Tiantan,0,0,0,9
2013,10,25,23.55,44.5,2.0,1,1,1,1,36.75,52.83,6.71,58.33,675.0,31.46,11.58,1023.12,-1.2,0.0,2.12,Tiantan,0,0,2,9
2013,10,26,15.47,15.75,2.0,0,0,2,1,58.92,85.38,6.46,64.62,891.67,21.5,9.98,1018.4,-0.84,0.0,1.26,Tiantan,0,0,2,9
2013,10,27,2.29,14.36,5.0,1,1,1,1,182.96,215.88,20.29,101.25,2062.5,5.75,8.25,1013.84,3.9,0.0,0.64,Tiantan,0,0,2,9
2013,10,28,10.32,40.6,6.0,1,1,1,1,283.08,303.25,31.12,112.92,3056.52,16.57,10.72,1015.93,5.87,0.0,1.14,Tiantan,0,0,2,9
2013,10,29,25.35,43.9,2.0,1,1,1,1,40.75,48.54,9.54,50.21,966.67,26.46,10.97,1023.7,-2.18,0.0,1.63,Tiantan,0,0,2,9
2013,10,30,30.42,55.86,3.0,1,1,1,1,82.33,110.58,7.33,74.17,1225.0,16.25,7.82,1023.71,1.16,0.0,0.89,Tiantan,0,0,4,9
2013,10,31,30.52,57.93,4.0,1,1,1,1,143.42,155.29,7.17,86.88,1675.0,6.63,8.02,1023.43,2.64,0.0,0.86,Tiantan,0,0,4,9
2013,11,1,29.43,62.87,5.0,1,1,1,1,194.17,201.38,11.04,89.25,2169.57,4.32,8.05,1021.93,4.7,0.0,1.08,Tiantan,0,0,4,9
2013,11,2,20.13,50.26,5.0,1,1,1,1,244.21,228.71,6.62,89.38,2125.0,7.38,8.84,1018.18,6.62,0.0,0.98,Tiantan,0,0,0,9
2013,11,3,24.73,66.77,2.0,1,1,1,5,56.04,67.22,4.92,55.71,987.5,22.75,13.29,1020.5,-1.92,0.0,3.16,Tiantan,0,0,0,9
2013,11,4,17.01,32.13,2.0,1,1,1,2,37.33,60.17,5.21,56.12,1066.67,16.84,9.85,1023.71,-1.58,0.0,1.18,Tiantan,0,0,2,9
2013,11,5,4.99,-14.14,5.0,0,1,4,4,165.33,202.5,14.58,94.12,2369.57,1.85,8.83,1016.41,2.63,0.0,0.79,Tiantan,1,1,2,5
2013,11,6,13.11,-69.86,3.0,0,2,5,7,104.83,147.21,6.92,52.25,1658.33,21.18,10.08,1013.68,-4.26,0.0,3.28,Tiantan,1,1,5,2
2013,11,7,21.99,-41.21,2.0,0,2,5,7,32.67,52.0,6.17,39.38,683.33,25.6,8.6,1016.94,-6.8,0.0,1.65,Tiantan,1,1,2,5
2013,11,8,16.3,2.36,4.0,0,0,4,5,138.62,156.58,33.46,80.29,2325.0,2.84,6.47,1016.48,-0.63,0.0,0.74,Tiantan,0,3,2,7
2013,11,9,42.82,-5.4,3.0,0,0,2,10,90.62,120.96,29.75,66.25,1595.65,16.91,9.55,1020.17,-3.93,0.0,2.41,Tiantan,0,3,2,7
2013,11,10,40.51,-11.99,1.0,0,0,1,10,25.67,50.38,7.83,36.08,486.96,45.42,5.38,1025.28,-20.38,0.0,3.5,Tiantan,1,3,2,7
2013,11,11,34.15,13.2,2.0,0,0,4,10,33.17,57.33,15.75,50.96,666.67,22.75,7.52,1023.71,-10.53,0.0,1.81,Tiantan,0,3,2,7
2013,11,12,24.81,7.29,2.0,0,0,4,6,60.21,79.46,12.58,56.21,1316.67,14.63,7.89,1020.78,-5.12,0.0,1.45,Tiantan,0,3,2,7
2013,11,13,16.09,-42.31,5.0,0,2,5,8,163.54,192.38,33.75,91.46,2865.22,2.04,5.24,1016.97,-0.05,0.0,0.83,Tiantan,1,1,2,5
2013,11,14,22.83,-52.42,2.0,0,2,5,5,62.21,100.79,17.58,54.75,1350.0,28.49,8.75,1014.68,-7.68,0.0,2.72,Tiantan,1,1,5,5
2013,11,15,23.62,-62.51,3.0,0,2,5,5,102.54,164.88,15.71,79.21,2969.57,5.33,6.92,1013.04,-5.54,0.0,1.03,Tiantan,1,1,5,2
2013,11,16,41.78,-36.69,2.0,0,1,1,9,42.71,100.46,9.75,39.67,1030.43,36.18,8.1,1015.46,-8.91,0.0,3.72,Tiantan,1,3,1,7
2013,11,17,48.91,-22.82,1.0,0,0,0,10,9.54,24.75,5.29,29.38,586.36,33.9,5.53,1020.52,-12.95,0.0,3.15,Tiantan,1,3,1,7
2013,11,18,63.64,-16.21,1.0,0,0,0,10,9.17,24.71,5.21,30.04,552.17,30.9,4.67,1022.68,-14.62,0.0,2.91,Tiantan,1,3,1,7
2013,11,19,59.15,-21.39,2.0,0,0,0,10,31.92,41.46,9.12,44.83,866.67,13.83,2.35,1020.83,-12.91,0.0,1.26,Tiantan,1,3,1,7
2013,11,20,44.61,-12.15,2.0,0,0,0,10,64.38,73.71,8.71,53.67,1991.67,11.91,3.62,1019.7,-9.12,0.0,1.11,Tiantan,1,3,2,7
2013,11,21,40.59,8.79,3.0,0,0,3,10,103.71,113.0,18.55,73.79,2250.0,4.93,4.35,1021.99,-6.86,0.0,1.09,Tiantan,0,3,2,7
2013,11,22,34.27,-13.22,5.0,0,0,3,9,155.62,152.38,24.12,81.54,2391.67,4.2,4.57,1020.2,-5.93,0.0,0.92,Tiantan,1,3,2,7
2013,11,23,27.79,-60.01,5.0,0,2,5,5,228.21,226.0,33.83,103.71,3612.5,2.25,5.8,1016.15,-4.17,0.0,1.18,Tiantan,1,1,5,2
2013,11,24,41.04,-81.52,3.0,0,2,5,0,78.0,149.25,20.5,49.54,1345.83,14.71,7.81,1011.41,-8.72,0.0,2.58,Tiantan,1,1,1,11
2013,11,25,71.04,-69.46,1.0,0,2,0,0,16.29,31.67,7.75,27.0,595.83,29.83,3.79,1013.57,-13.68,0.0,3.21,Tiantan,1,3,1,11
2013,11,26,98.73,-71.11,2.0,0,1,0,1,20.5,65.88,6.78,26.92,808.33,38.46,2.15,1015.55,-18.56,0.0,3.78,Tiantan,1,3,1,11
2013,11,27,123.78,-50.97,1.0,0,0,0,2,6.21,36.25,3.54,11.54,429.17,52.17,-2.06,1023.49,-25.6,0.0,5.57,Tiantan,1,3,1,11
2013,11,28,82.99,-57.93,1.0,0,0,0,0,21.5,37.67,11.71,35.21,962.5,33.12,0.83,1022.2,-23.27,0.0,3.59,Tiantan,1,3,1,11
2013,11,29,44.84,-64.49,3.0,0,1,3,0,81.46,94.62,27.08,73.83,2770.83,12.25,5.47,1015.98,-12.92,0.0,1.52,Tiantan,1,1,1,11
2013,11,30,58.28,-31.1,2.0,0,0,0,9,31.21,51.38,20.88,49.75,1195.83,20.12,5.65,1019.02,-13.3,0.0,2.23,Tiantan,1,3,1,7
2013,12,1,56.74,-43.46,3.0,0,1,0,0,91.5,103.58,22.29,72.83,2491.67,6.3,3.74,1019.01,-11.09,0.0,1.27,Tiantan,1,3,1,11
2013,12,2,47.11,-45.37,3.0,0,2,1,0,109.67,126.17,29.88,87.79,2637.5,2.58,2.78,1015.01,-9.51,0.0,0.79,Tiantan,1,3,1,11
2013,12,3,40.75,-46.15,2.0,0,2,2,2,73.58,100.62,28.08,68.79,1830.43,11.39,6.03,1017.67,-9.61,0.0,1.24,Tiantan,1,3,1,11
2013,12,4,30.97,-50.21,4.0,0,1,4,7,115.83,135.62,24.71,84.54,3130.43,6.18,4.98,1015.71,-7.6,0.0,0.97,Tiantan,1,1,1,5
2013,12,5,48.82,-41.33,2.0,0,1,0,2,40.62,58.62,30.71,49.0,1241.67,17.57,6.57,1019.58,-11.25,0.0,2.2,Tiantan,1,3,1,11
2013,12,6,51.65,-26.96,5.0,0,1,1,3,158.92,161.54,41.17,87.12,2887.5,2.67,3.36,1015.62,-8.09,0.0,1.17,Tiantan,1,3,1,7
2013,12,7,39.32,-10.57,6.0,0,0,3,10,302.38,289.42,38.33,102.71,5278.26,2.84,0.99,1016.05,-3.04,0.0,0.99,Tiantan,1,3,2,7
2013,12,8,48.83,-34.73,5.0,0,0,1,10,208.17,213.58,49.42,79.08,3757.89,18.96,5.25,1016.83,-5.15,0.0,2.77,Tiantan,1,3,1,7
2013,12,9,73.33,-39.22,1.0,0,0,0,1,10.25,15.46,7.08,30.79,434.78,35.4,2.59,1019.8,-14.31,0.0,2.89,Tiantan,1,3,1,11
2013,12,10,73.7,-42.41,1.0,0,0,0,0,21.08,51.42,7.79,36.04,870.83,26.29,1.01,1015.88,-14.7,0.0,3.09,Tiantan,1,3,1,11
2013,12,11,83.18,-67.4,1.0,0,1,0,0,23.0,33.38,13.25,36.92,733.33,30.25,1.41,1015.34,-16.23,0.0,2.15,Tiantan,1,3,1,11
2013,12,12,109.62,-44.05,1.0,0,0,0,2,17.46,35.75,7.29,34.83,726.09,27.75,-2.04,1017.99,-21.5,0.0,2.51,Tiantan,1,3,1,11
2013,12,13,109.55,-6.31,2.0,0,0,0,3,62.08,76.29,33.96,53.92,1300.0,11.84,-2.65,1021.71,-19.64,0.0,1.42,Tiantan,0,3,1,4
2013,12,14,102.37,11.99,2.0,0,0,4,3,54.58,64.38,29.08,58.92,1264.71,13.12,-1.5,1025.02,-19.51,0.0,1.22,Tiantan,0,3,4,4
2013,12,15,111.87,32.64,2.0,0,0,4,4,43.04,47.46,20.54,57.33,1142.86,12.71,-0.78,1029.38,-18.73,0.0,1.1,Tiantan,0,3,4,4
2013,12,20,115.6,49.29,2.0,0,0,4,7,29.71,47.0,21.64,63.18,989.47,17.73,-2.63,1030.62,-17.32,0.0,1.58,Tiantan,0,3,4,4
2013,12,21,113.0,41.26,2.0,0,0,4,7,57.96,73.58,29.94,76.33,1471.43,13.02,-2.22,1031.18,-16.25,0.0,1.22,Tiantan,0,3,4,4
2013,12,22,106.31,40.94,4.0,0,0,4,7,143.38,169.79,44.29,100.71,2525.0,5.67,-3.37,1028.22,-13.95,0.0,1.05,Tiantan,0,3,4,4
2013,12,23,95.93,71.2,4.0,0,0,4,7,128.5,150.33,29.92,92.54,2616.67,10.42,-1.75,1028.28,-13.52,0.0,1.32,Tiantan,0,0,4,1
2013,12,24,86.03,63.92,6.0,0,0,4,6,278.67,317.54,80.0,155.5,6225.0,1.79,-3.79,1029.8,-10.29,0.0,1.13,Tiantan,0,0,4,1
2013,12,25,96.19,17.41,5.0,0,0,4,3,168.58,229.12,38.71,107.71,3541.67,18.5,-1.56,1024.3,-13.4,0.0,3.24,Tiantan,0,3,4,4
2013,12,26,119.75,17.84,1.0,0,0,3,3,8.5,16.67,7.88,27.29,450.0,53.33,-1.89,1030.18,-21.06,0.0,4.64,Tiantan,0,3,4,4
2013,12,27,100.28,-14.15,2.0,0,0,0,3,19.08,21.79,20.39,55.09,772.73,24.16,-1.39,1025.98,-19.19,0.0,2.04,Tiantan,0,3,1,4
2013,12,29,76.7,-80.87,3.0,0,1,0,0,69.38,91.83,42.62,89.67,2086.96,10.33,0.12,1015.09,-18.89,0.0,1.55,Tiantan,1,3,1,11
2013,12,30,68.17,-96.24,2.0,0,2,0,0,39.62,77.71,21.17,60.92,1130.43,30.04,4.53,1011.76,-19.02,0.0,2.66,Tiantan,1,3,1,11
2013,12,31,58.43,-96.17,2.0,0,2,0,0,54.08,124.79,23.04,59.71,1287.5,29.17,4.64,1008.6,-15.66,0.0,3.15,Tiantan,1,1,1,11
2014,1,1,56.8,-71.35,2.0,0,1,0,1,48.5,106.17,25.62,74.62,1891.3,19.48,3.9,1010.74,-12.14,0.0,1.97,Tiantan,1,3,1,11
2014,1,2,49.86,-55.05,3.0,0,1,3,3,108.62,161.96,57.67,95.62,3483.33,4.5,0.99,1014.2,-7.27,0.0,0.9,Tiantan,1,3,1,11
2014,1,3,61.0,3.83,2.0,0,0,2,8,44.33,101.25,25.75,56.92,1087.5,29.38,4.27,1018.35,-11.59,0.0,2.13,Tiantan,0,3,1,7
2014,1,4,61.04,33.15,4.0,0,0,4,7,125.54,154.42,28.92,81.04,2400.0,3.0,-2.19,1018.52,-5.65,0.0,1.0,Tiantan,0,3,4,7
2014,1,5,49.68,42.11,3.0,1,0,4,7,78.46,90.17,29.92,69.38,1604.17,17.04,0.32,1020.54,-8.6,0.0,1.75,Tiantan,0,0,4,1
2014,1,6,55.37,27.01,4.0,0,0,4,8,133.75,130.17,49.0,68.39,2087.5,5.04,-0.49,1021.75,-4.17,0.0,1.38,Tiantan,0,3,4,7
2014,1,7,89.4,13.66,3.0,0,0,4,5,91.54,87.0,30.04,64.67,1579.17,19.17,1.12,1023.18,-10.52,0.0,1.82,Tiantan,0,3,4,4
2014,1,8,131.72,0.84,1.0,0,0,2,3,13.46,17.92,11.79,29.21,470.83,46.25,-2.3,1029.5,-21.24,0.0,2.55,Tiantan,0,3,1,4
2014,1,9,131.09,-15.56,2.0,0,0,0,3,23.88,40.21,20.5,44.5,662.5,38.71,-2.74,1027.51,-23.98,0.0,2.52,Tiantan,0,3,1,4
2014,1,10,119.14,8.58,3.0,0,0,2,3,68.17,90.62,50.21,82.75,1716.67,5.25,-3.42,1026.67,-20.67,0.0,1.35,Tiantan,0,3,4,4
2014,1,11,103.28,14.64,4.0,0,0,4,3,139.12,168.12,67.25,110.54,3066.67,2.71,-2.13,1026.39,-17.34,0.0,1.38,Tiantan,0,3,4,4
2014,1,12,115.29,20.32,2.0,0,0,4,3,21.21,37.71,28.0,45.29,645.83,38.08,-0.16,1031.6,-21.15,0.0,2.67,Tiantan,0,3,4,4
2014,1,13,119.89,31.23,3.0,0,0,4,5,105.67,134.58,64.04,92.88,2516.67,5.96,-3.45,1027.69,-17.08,0.0,1.06,Tiantan,0,3,4,4
2014,1,14,113.52,41.7,3.0,0,0,4,7,99.92,129.25,69.0,88.21,2720.83,11.58,-2.74,1029.77,-14.98,0.0,1.21,Tiantan,0,3,4,4
2014,1,15,82.85,55.89,5.0,0,0,4,7,171.88,209.42,73.21,103.71,2979.17,8.21,-1.62,1026.71,-14.03,0.0,1.1,Tiantan,0,0,4,1
2014,1,16,61.77,69.33,6.0,1,0,4,7,377.75,425.25,105.38,129.46,4754.17,6.04,-0.42,1024.0,-6.22,0.0,1.54,Tiantan,0,0,4,1
2014,1,19,82.41,-18.31,4.0,0,0,0,5,124.67,185.0,78.38,83.25,2716.67,15.92,-0.03,1020.63,-9.74,0.0,2.49,Tiantan,1,3,1,7
2014,1,20,98.37,12.99,1.0,0,0,4,3,9.0,27.75,5.96,22.21,337.5,60.54,-0.17,1025.89,-18.28,0.0,3.99,Tiantan,0,3,4,4
2014,1,21,97.01,-11.26,2.0,0,0,0,3,39.54,43.29,33.21,53.3,937.5,35.09,-0.45,1027.64,-19.03,0.0,2.52,Tiantan,0,3,1,4
2014,1,22,93.47,-40.0,4.0,0,0,0,1,125.67,140.96,64.71,100.54,2541.67,5.21,-2.21,1019.41,-16.0,0.0,1.0,Tiantan,1,3,1,11
2014,1,23,77.61,-71.83,5.0,0,1,0,0,230.78,259.35,96.43,124.74,4434.78,3.3,-2.76,1012.55,-12.13,0.0,1.05,Tiantan,1,3,1,11
2014,1,24,64.96,-41.93,4.0,0,0,0,6,130.42,142.33,57.38,94.43,2416.67,7.21,3.37,1013.68,-14.29,0.0,1.33,Tiantan,1,3,1,11
2014,1,26,67.89,-2.28,2.0,0,0,3,8,47.55,77.09,39.04,46.33,912.5,37.79,-0.4,1024.4,-8.61,0.0,1.89,Tiantan,0,3,1,7
2014,1,27,77.93,-54.7,3.0,0,1,0,4,77.0,115.71,50.79,67.0,1708.33,25.83,1.0,1015.5,-11.21,0.0,1.48,Tiantan,1,3,1,11
2014,1,28,68.12,1.66,2.0,0,0,2,10,35.17,81.96,27.25,39.17,825.0,51.79,0.71,1023.38,-13.16,0.0,1.97,Tiantan,0,3,1,7
2014,1,29,69.99,-73.85,3.0,0,1,0,0,112.04,137.38,63.38,77.92,2325.0,6.29,-2.0,1010.51,-7.5,0.0,1.31,Tiantan,1,3,1,11
2014,1,30,59.07,-37.6,2.0,0,1,1,5,62.71,87.38,29.79,45.7,1120.83,48.54,2.69,1014.09,-14.4,0.0,2.12,Tiantan,1,3,1,11
