year,month,day,UMAP1,UMAP2,AQI,KMeans_3,KMeans_4,KMeans_6,KMeans_12,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12
2013,8,16,-101.61,52.9,4.0,1,1,2,5,135.92,159.75,3.88,52.17,1541.67,51.67,28.84,993.49,27.26,0.04,1.2,Tiantan,2,0,3,6
2013,8,17,-86.76,-34.4,2.0,0,1,1,5,49.0,76.46,5.29,45.42,786.96,51.78,31.93,997.16,15.14,0.0,2.62,Tiantan,2,0,5,2
2013,8,18,-55.45,-31.79,1.0,0,1,2,8,11.08,29.54,3.0,28.75,554.17,82.38,29.44,1004.02,14.4,0.0,1.52,Tiantan,0,3,5,8
2013,8,19,-53.35,25.41,2.0,0,2,2,8,21.96,48.92,2.5,44.04,747.83,85.78,28.56,1006.05,14.92,0.0,1.11,Tiantan,2,0,3,0
2013,8,20,-45.98,42.43,3.0,1,1,3,8,87.67,116.88,11.88,39.75,1345.83,121.04,27.19,1005.09,21.29,0.05,1.52,Tiantan,2,0,3,6
2013,8,21,-33.46,20.57,3.0,1,1,3,10,92.29,88.71,9.54,48.08,1152.17,74.3,26.39,1003.93,21.5,0.02,1.04,Tiantan,2,0,3,0
2013,8,22,-41.11,0.29,3.0,0,1,2,10,115.42,130.79,7.21,66.75,1347.83,28.96,24.25,1004.87,22.1,0.0,0.95,Tiantan,2,0,5,0
2013,8,23,-47.45,-29.26,2.0,0,1,3,10,54.38,65.75,6.75,48.75,1029.17,48.71,27.71,1005.06,17.31,0.0,1.45,Tiantan,0,3,5,8
2013,8,24,-48.69,-22.06,2.0,0,1,3,10,35.08,80.04,6.04,56.04,891.67,67.25,27.52,1005.05,15.75,0.0,1.27,Tiantan,0,0,5,8
2013,8,25,-54.1,25.6,2.0,1,1,2,10,38.79,80.79,6.91,45.29,804.35,127.65,28.54,1002.39,16.45,0.0,1.78,Tiantan,2,0,3,0
2013,8,26,-54.79,12.78,2.0,1,1,1,10,55.79,105.79,14.83,38.08,1054.17,124.83,28.02,1001.85,17.87,0.0,2.29,Tiantan,2,0,5,0
2013,8,27,-95.04,2.92,2.0,0,1,1,5,52.21,64.5,14.12,32.08,1220.83,61.46,24.64,1003.31,21.28,0.01,2.42,Tiantan,2,0,5,2
2013,8,28,-100.35,-70.07,2.0,0,1,4,6,69.88,62.67,5.54,49.83,1945.83,29.04,23.35,995.89,22.16,0.61,1.26,Tiantan,0,3,5,7
2013,8,29,-55.67,-67.6,1.0,0,0,5,7,27.08,36.04,2.21,30.88,672.73,40.74,24.71,999.04,11.72,0.0,3.76,Tiantan,0,3,4,7
2013,8,30,-37.93,-47.88,1.0,0,0,5,7,8.62,25.33,1.08,28.04,575.0,49.75,23.03,1007.85,9.14,0.0,2.09,Tiantan,0,3,4,8
2013,8,31,-45.34,-29.02,2.0,0,0,4,9,17.25,40.96,3.75,41.88,579.17,45.38,23.54,1007.84,10.13,0.0,1.68,Tiantan,0,3,5,8
2013,9,1,-39.35,6.87,2.0,1,1,2,9,45.33,92.75,9.08,46.58,1104.17,88.29,23.14,1009.44,14.77,0.21,1.49,Tiantan,2,0,5,0
2013,9,2,-23.15,13.21,2.0,1,1,3,10,54.38,69.75,13.04,48.67,1178.26,91.61,22.49,1011.65,16.03,0.0,1.59,Tiantan,2,0,1,0
2013,9,3,-30.69,15.73,3.0,1,1,2,8,95.5,115.75,15.12,60.46,1345.83,92.21,23.44,1012.1,17.94,0.0,1.52,Tiantan,2,0,1,0
2013,9,4,-65.45,-61.6,2.0,0,0,4,7,73.54,57.04,5.71,52.92,1254.17,56.46,20.35,1012.07,18.61,0.35,1.16,Tiantan,0,3,5,7
2013,9,5,-46.05,-27.65,1.0,0,0,3,8,19.46,27.46,3.67,37.62,770.83,66.96,20.8,1010.58,15.52,0.36,1.95,Tiantan,0,3,5,8
2013,9,6,-24.09,12.6,2.0,1,1,3,10,69.12,65.92,9.43,49.08,1681.82,56.47,21.03,1012.23,16.62,0.08,1.27,Tiantan,2,0,1,0
2013,9,7,-21.37,10.47,3.0,1,1,3,10,76.38,74.67,6.83,45.79,1529.17,66.79,22.1,1012.89,15.42,0.0,1.21,Tiantan,2,0,1,0
2013,9,8,-31.46,11.98,4.0,1,1,2,10,118.29,151.88,19.08,69.38,2154.17,40.17,21.74,1012.47,18.38,0.0,1.18,Tiantan,2,0,1,0
2013,9,9,-28.76,-9.6,3.0,0,0,2,8,76.87,81.83,12.75,42.17,1058.33,65.54,21.85,1008.88,17.22,0.03,1.52,Tiantan,2,0,1,0
2013,9,10,-25.42,-26.42,2.0,0,0,3,6,53.04,72.96,5.75,50.38,769.57,32.3,22.88,1008.34,11.65,0.0,1.57,Tiantan,0,3,1,8
2013,9,11,-24.34,51.22,2.0,1,2,2,6,72.21,129.67,13.33,58.17,1216.67,72.25,22.65,1010.4,14.35,0.0,1.75,Tiantan,2,2,3,5
2013,9,12,-64.3,36.64,4.0,0,2,2,3,148.79,185.71,29.96,72.08,1770.83,61.46,22.88,1007.5,17.29,0.52,1.49,Tiantan,2,0,3,6
2013,9,13,-51.65,-10.93,3.0,0,0,1,10,91.5,112.54,1.75,44.38,1283.33,19.0,19.76,1002.43,19.07,0.1,1.56,Tiantan,2,0,5,8
2013,9,14,-35.04,-38.26,2.0,0,0,5,8,56.21,80.88,2.25,58.83,1204.35,27.48,23.08,1004.65,14.68,0.0,1.42,Tiantan,0,3,4,8
2013,9,15,-29.42,-15.05,2.0,0,0,4,10,19.0,78.62,7.83,51.46,625.0,41.5,21.25,1009.82,7.97,0.0,1.67,Tiantan,0,3,1,8
2013,9,16,-39.51,-5.58,2.0,0,1,3,10,44.38,92.58,12.0,59.5,1212.5,31.54,20.86,1007.66,15.0,0.0,1.28,Tiantan,2,0,5,0
2013,9,17,-60.5,2.04,3.0,1,1,1,10,85.08,123.5,8.33,73.71,2562.5,1.21,20.28,1011.13,18.7,0.12,0.96,Tiantan,2,0,5,2
2013,9,18,-41.63,11.02,3.0,1,1,1,10,100.29,107.75,11.33,59.42,2239.13,34.57,21.45,1014.7,20.13,0.16,1.29,Tiantan,2,0,5,0
2013,9,19,-32.52,-8.91,3.0,0,0,2,7,114.08,109.33,11.33,44.67,1649.68,52.44,21.87,1009.28,19.77,0.01,1.15,Tiantan,2,0,1,0
2013,9,20,-26.29,-20.87,2.0,0,0,3,6,52.58,71.29,2.71,49.88,1029.08,42.12,22.29,1011.29,15.12,0.0,1.39,Tiantan,0,3,1,8
2013,9,21,-25.76,-3.12,2.0,0,1,1,10,51.29,105.54,8.62,56.75,1025.0,71.21,23.12,1011.51,14.85,0.0,1.57,Tiantan,2,0,1,0
2013,9,22,-67.35,-43.69,2.0,0,0,3,8,58.33,96.33,5.38,80.17,1134.78,7.35,20.83,1011.11,17.65,0.01,1.08,Tiantan,0,3,5,8
2013,9,23,-31.69,-56.63,2.0,0,0,5,5,22.21,45.25,4.67,44.71,795.83,11.79,16.4,1014.58,8.7,0.34,2.48,Tiantan,0,3,4,8
2013,9,25,-29.87,-46.41,2.0,0,0,5,6,13.54,50.25,3.29,44.17,695.83,33.5,16.37,1016.5,1.38,0.0,2.19,Tiantan,0,3,4,8
2013,9,26,-4.18,16.97,2.0,0,1,4,3,41.33,94.29,9.08,64.58,991.3,32.3,16.34,1012.65,6.75,0.0,1.14,Tiantan,2,2,1,0
2013,9,27,5.36,100.3,5.0,1,3,2,3,172.67,236.29,19.46,93.62,1937.5,58.88,16.8,1007.55,10.89,0.0,1.2,Tiantan,2,2,0,5
2013,9,28,10.84,86.49,5.0,1,3,2,3,230.46,243.12,11.55,60.86,1331.58,49.16,16.42,1007.4,11.85,0.0,1.2,Tiantan,2,2,0,5
2013,9,29,12.36,68.22,5.0,1,3,2,2,211.88,222.04,21.88,96.38,1920.83,17.71,17.79,1013.65,14.68,0.0,1.23,Tiantan,1,2,0,5
2013,9,30,-3.52,48.43,4.0,0,2,1,2,126.67,129.75,22.7,66.0,1526.09,24.83,18.96,1014.64,16.23,0.0,1.08,Tiantan,2,2,3,5
2013,10,1,-57.7,-71.87,3.0,0,0,5,7,76.96,81.38,3.62,53.92,1580.0,19.55,17.86,1013.3,15.34,0.94,1.38,Tiantan,0,3,4,7
2013,10,2,-21.43,-18.62,1.0,0,1,3,4,15.5,32.46,4.67,40.67,475.0,39.58,17.7,1016.9,3.02,0.0,2.17,Tiantan,0,3,1,8
2013,10,3,-3.92,61.16,2.0,1,3,2,1,64.58,102.92,28.08,60.42,1475.0,37.12,15.47,1014.08,10.26,0.0,1.78,Tiantan,2,2,3,5
2013,10,4,6.85,97.35,4.0,1,3,2,3,139.96,172.04,32.0,71.29,2265.22,39.57,16.39,1010.27,12.87,0.0,1.18,Tiantan,2,2,0,5
2013,10,5,10.29,78.53,6.0,1,3,2,3,299.12,297.38,17.12,79.88,2308.33,41.17,17.14,1015.79,13.88,0.0,0.91,Tiantan,2,2,0,5
2013,10,6,1.33,38.57,5.0,0,2,2,3,184.75,181.79,11.79,67.5,2554.17,16.85,15.98,1018.43,15.02,0.0,0.96,Tiantan,2,2,1,5
2013,10,7,-15.73,-33.84,3.0,0,0,5,4,77.96,99.46,7.75,52.75,1316.67,33.29,18.82,1018.59,9.75,0.0,1.68,Tiantan,0,3,1,8
2013,10,8,-5.56,5.19,2.0,0,0,4,3,48.91,92.5,20.21,50.62,1000.0,50.17,17.87,1015.43,10.34,0.0,1.41,Tiantan,2,2,1,0
2013,10,9,6.64,49.2,4.0,0,2,2,1,137.21,181.88,9.04,86.67,1716.67,9.04,15.35,1007.01,12.54,0.0,1.01,Tiantan,2,2,0,5
2013,10,10,-20.0,-53.6,3.0,0,0,5,5,81.67,124.83,6.33,46.46,882.61,34.7,16.37,1007.37,5.85,0.0,3.43,Tiantan,0,3,4,8
2013,10,11,-9.42,-15.64,2.0,0,0,5,4,46.12,86.33,9.83,56.0,895.83,34.0,14.74,1011.42,5.43,0.0,1.43,Tiantan,0,3,1,11
2013,10,12,-11.68,-11.6,3.0,0,0,5,4,68.17,110.17,12.54,89.67,1100.0,22.35,15.92,1014.28,7.78,0.0,1.09,Tiantan,0,3,1,0
2013,10,13,-16.8,-22.58,2.0,0,0,5,4,59.83,82.54,21.38,64.08,1116.67,29.17,15.15,1014.98,9.88,0.0,1.15,Tiantan,0,3,1,8
2013,10,14,8.93,-42.78,2.0,0,0,1,4,31.62,48.71,3.5,43.71,775.0,14.71,11.94,1022.93,2.85,0.01,1.99,Tiantan,0,3,4,11
2013,10,15,5.29,-33.73,2.0,0,0,0,4,19.17,50.42,6.17,49.88,454.17,24.33,9.85,1026.43,-4.08,0.0,1.54,Tiantan,0,3,1,11
2013,10,16,7.71,-11.07,2.0,0,0,0,3,52.71,79.29,4.92,63.17,804.35,22.43,11.5,1021.53,-0.11,0.0,1.14,Tiantan,0,3,1,11
2013,10,17,15.65,53.45,4.0,1,3,2,1,144.5,166.83,16.17,75.83,1575.0,21.0,10.9,1022.22,4.92,0.0,1.16,Tiantan,1,2,0,5
2013,10,18,19.45,53.44,5.0,1,2,1,7,214.75,225.58,26.33,97.21,2187.5,10.12,11.17,1020.91,7.02,0.0,0.99,Tiantan,1,2,0,5
2013,10,19,-1.67,-32.78,2.0,0,0,3,4,74.75,81.33,10.88,54.42,908.33,25.17,14.07,1021.52,0.18,0.0,2.82,Tiantan,0,3,1,11
2013,10,20,1.9,-29.58,2.0,0,0,2,4,24.21,43.54,4.42,49.12,547.83,19.3,11.76,1020.97,-0.05,0.0,1.3,Tiantan,0,3,1,11
2013,10,23,11.48,-51.94,2.0,0,0,0,4,25.21,63.5,9.29,47.29,517.39,28.51,10.03,1018.64,-5.04,0.0,2.01,Tiantan,0,3,4,11
2013,10,24,0.25,-43.67,1.0,0,0,5,4,19.92,47.88,3.54,36.22,460.87,48.61,11.04,1022.99,-4.8,0.0,2.82,Tiantan,0,3,4,11
2013,10,25,1.97,-33.35,2.0,0,0,2,4,36.75,52.83,6.71,58.33,675.0,31.46,11.58,1023.12,-1.2,0.0,2.12,Tiantan,0,3,1,11
2013,10,26,12.79,5.18,2.0,0,1,0,5,58.92,85.38,6.46,64.62,891.67,21.5,9.98,1018.4,-0.84,0.0,1.26,Tiantan,1,2,1,10
2013,10,27,19.14,69.9,5.0,1,3,2,4,182.96,215.88,20.29,101.25,2062.5,5.75,8.25,1013.84,3.9,0.0,0.64,Tiantan,1,2,0,5
2013,10,28,18.97,55.52,6.0,1,2,1,3,283.08,303.25,31.12,112.92,3056.52,16.57,10.72,1015.93,5.87,0.0,1.14,Tiantan,1,2,0,5
2013,10,29,6.62,-29.89,2.0,0,0,0,4,40.75,48.54,9.54,50.21,966.67,26.46,10.97,1023.7,-2.18,0.0,1.63,Tiantan,0,3,1,11
2013,10,30,14.6,24.44,3.0,1,2,1,2,82.33,110.58,7.33,74.17,1225.0,16.25,7.82,1023.71,1.16,0.0,0.89,Tiantan,1,2,1,10
2013,10,31,16.9,50.19,4.0,1,3,2,1,143.42,155.29,7.17,86.88,1675.0,6.63,8.02,1023.43,2.64,0.0,0.86,Tiantan,1,2,0,5
2013,11,1,16.44,58.49,5.0,1,3,2,1,194.17,201.38,11.04,89.25,2169.57,4.32,8.05,1021.93,4.7,0.0,1.08,Tiantan,1,2,0,5
2013,11,2,17.71,47.67,5.0,1,2,1,3,244.21,228.71,6.62,89.38,2125.0,7.38,8.84,1018.18,6.62,0.0,0.98,Tiantan,1,2,0,5
2013,11,3,1.05,-35.08,2.0,0,0,3,4,56.04,67.22,4.92,55.71,987.5,22.75,13.29,1020.5,-1.92,0.0,3.16,Tiantan,0,3,1,11
2013,11,4,11.69,1.81,2.0,0,1,0,2,37.33,60.17,5.21,56.12,1066.67,16.84,9.85,1023.71,-1.58,0.0,1.18,Tiantan,1,2,1,10
2013,11,5,18.76,38.97,5.0,2,2,2,1,165.33,202.5,14.58,94.12,2369.57,1.85,8.83,1016.41,2.63,0.0,0.79,Tiantan,1,2,0,10
2013,11,6,20.56,-46.36,3.0,0,0,0,4,104.83,147.21,6.92,52.25,1658.33,21.18,10.08,1013.68,-4.26,0.0,3.28,Tiantan,0,3,4,11
2013,11,7,21.97,-5.7,2.0,0,1,0,6,32.67,52.0,6.17,39.38,683.33,25.6,8.6,1016.94,-6.8,0.0,1.65,Tiantan,1,1,1,10
2013,11,8,28.51,48.63,4.0,2,3,2,2,138.62,156.58,33.46,80.29,2325.0,2.84,6.47,1016.48,-0.63,0.0,0.74,Tiantan,1,2,0,10
2013,11,9,47.14,-47.49,3.0,0,0,0,2,90.62,120.96,29.75,66.25,1595.65,16.91,9.55,1020.17,-3.93,0.0,2.41,Tiantan,0,1,2,3
2013,11,10,46.94,-52.96,1.0,0,0,0,1,25.67,50.38,7.83,36.08,486.96,45.42,5.38,1025.28,-20.38,0.0,3.5,Tiantan,0,1,2,3
2013,11,11,28.52,-21.4,2.0,2,1,0,4,33.17,57.33,15.75,50.96,666.67,22.75,7.52,1023.71,-10.53,0.0,1.81,Tiantan,0,1,1,11
2013,11,12,27.29,9.34,2.0,2,2,0,6,60.21,79.46,12.58,56.21,1316.67,14.63,7.89,1020.78,-5.12,0.0,1.45,Tiantan,1,1,1,10
2013,11,13,35.38,38.04,5.0,2,2,1,9,163.54,192.38,33.75,91.46,2865.22,2.04,5.24,1016.97,-0.05,0.0,0.83,Tiantan,1,2,0,10
2013,11,14,27.83,-4.52,2.0,2,2,0,6,62.21,100.79,17.58,54.75,1350.0,28.49,8.75,1014.68,-7.68,0.0,2.72,Tiantan,1,1,1,10
2013,11,15,26.52,-7.3,3.0,1,1,1,5,102.54,164.88,15.71,79.21,2969.57,5.33,6.92,1013.04,-5.54,0.0,1.03,Tiantan,1,1,1,10
2013,11,16,41.41,-54.99,2.0,0,0,0,2,42.71,100.46,9.75,39.67,1030.43,36.18,8.1,1015.46,-8.91,0.0,3.72,Tiantan,0,3,4,11
2013,11,17,52.61,-60.25,1.0,2,0,0,0,9.54,24.75,5.29,29.38,586.36,33.9,5.53,1020.52,-12.95,0.0,3.15,Tiantan,0,1,2,3
2013,11,18,55.24,-56.69,1.0,2,2,0,0,9.17,24.71,5.21,30.04,552.17,30.9,4.67,1022.68,-14.62,0.0,2.91,Tiantan,0,1,2,3
2013,11,19,47.13,-2.73,2.0,2,2,2,5,31.92,41.46,9.12,44.83,866.67,13.83,2.35,1020.83,-12.91,0.0,1.26,Tiantan,1,1,2,10
2013,11,20,37.77,-1.34,2.0,2,2,1,6,64.38,73.71,8.71,53.67,1991.67,11.91,3.62,1019.7,-9.12,0.0,1.11,Tiantan,1,1,1,10
2013,11,21,39.49,16.56,3.0,2,2,2,6,103.71,113.0,18.55,73.79,2250.0,4.93,4.35,1021.99,-6.86,0.0,1.09,Tiantan,1,1,1,10
2013,11,22,51.71,65.86,5.0,2,3,2,11,155.62,152.38,24.12,81.54,2391.67,4.2,4.57,1020.2,-5.93,0.0,0.92,Tiantan,1,2,0,9
2013,11,23,41.4,43.88,5.0,2,2,1,9,228.21,226.0,33.83,103.71,3612.5,2.25,5.8,1016.15,-4.17,0.0,1.18,Tiantan,1,2,0,10
2013,11,24,40.47,-45.17,3.0,1,0,0,0,78.0,149.25,20.5,49.54,1345.83,14.71,7.81,1011.41,-8.72,0.0,2.58,Tiantan,0,1,2,11
2013,11,25,50.58,-42.56,1.0,2,2,0,0,16.29,31.67,7.75,27.0,595.83,29.83,3.79,1013.57,-13.68,0.0,3.21,Tiantan,0,1,2,3
2013,11,26,79.8,-60.96,2.0,2,2,0,0,20.5,65.88,6.78,26.92,808.33,38.46,2.15,1015.55,-18.56,0.0,3.78,Tiantan,1,1,2,3
2013,11,27,94.73,-64.54,1.0,2,2,0,0,6.21,36.25,3.54,11.54,429.17,52.17,-2.06,1023.49,-25.6,0.0,5.57,Tiantan,1,1,2,3
2013,11,28,72.1,2.72,1.0,2,2,4,5,21.5,37.67,11.71,35.21,962.5,33.12,0.83,1022.2,-23.27,0.0,3.59,Tiantan,1,1,2,1
2013,11,29,44.34,8.57,3.0,2,2,3,6,81.46,94.62,27.08,73.83,2770.83,12.25,5.47,1015.98,-12.92,0.0,1.52,Tiantan,1,1,1,10
2013,11,30,49.8,8.4,2.0,2,2,4,6,31.21,51.38,20.88,49.75,1195.83,20.12,5.65,1019.02,-13.3,0.0,2.23,Tiantan,1,1,2,10
2013,12,1,44.2,12.57,3.0,2,2,2,6,91.5,103.58,22.29,72.83,2491.67,6.3,3.74,1019.01,-11.09,0.0,1.27,Tiantan,1,1,1,10
2013,12,2,43.69,21.41,3.0,2,2,2,6,109.67,126.17,29.88,87.79,2637.5,2.58,2.78,1015.01,-9.51,0.0,0.79,Tiantan,1,1,0,10
2013,12,3,41.33,10.87,2.0,2,2,2,6,73.58,100.62,28.08,68.79,1830.43,11.39,6.03,1017.67,-9.61,0.0,1.24,Tiantan,1,1,1,10
2013,12,4,41.19,9.07,4.0,2,2,2,6,115.83,135.62,24.71,84.54,3130.43,6.18,4.98,1015.71,-7.6,0.0,0.97,Tiantan,1,1,1,10
2013,12,5,45.1,15.56,2.0,2,2,2,6,40.62,58.62,30.71,49.0,1241.67,17.57,6.57,1019.58,-11.25,0.0,2.2,Tiantan,1,1,1,10
2013,12,6,53.54,59.19,5.0,2,2,2,10,158.92,161.54,41.17,87.12,2887.5,2.67,3.36,1015.62,-8.09,0.0,1.17,Tiantan,1,2,0,9
2013,12,7,39.95,93.39,6.0,2,3,2,11,302.38,289.42,38.33,102.71,5278.26,2.84,0.99,1016.05,-3.04,0.0,0.99,Tiantan,1,2,0,9
2013,12,8,42.86,-20.95,5.0,2,1,0,4,208.17,213.58,49.42,79.08,3757.89,18.96,5.25,1016.83,-5.15,0.0,2.77,Tiantan,1,1,2,11
2013,12,9,55.8,-43.47,1.0,2,2,0,0,10.25,15.46,7.08,30.79,434.78,35.4,2.59,1019.8,-14.31,0.0,2.89,Tiantan,1,1,2,3
2013,12,10,55.66,-45.89,1.0,2,2,0,0,21.08,51.42,7.79,36.04,870.83,26.29,1.01,1015.88,-14.7,0.0,3.09,Tiantan,1,1,2,3
2013,12,11,54.86,-41.85,1.0,2,2,0,0,23.0,33.38,13.25,36.92,733.33,30.25,1.41,1015.34,-16.23,0.0,2.15,Tiantan,1,1,2,3
2013,12,12,90.61,-15.97,1.0,2,2,3,3,17.46,35.75,7.29,34.83,726.09,27.75,-2.04,1017.99,-21.5,0.0,2.51,Tiantan,1,1,2,3
2013,12,13,100.76,11.9,2.0,2,2,4,5,62.08,76.29,33.96,53.92,1300.0,11.84,-2.65,1021.71,-19.64,0.0,1.42,Tiantan,1,1,2,1
2013,12,14,102.18,11.79,2.0,2,2,4,5,54.58,64.38,29.08,58.92,1264.71,13.12,-1.5,1025.02,-19.51,0.0,1.22,Tiantan,1,1,2,1
2013,12,15,104.28,16.12,2.0,2,2,4,5,43.04,47.46,20.54,57.33,1142.86,12.71,-0.78,1029.38,-18.73,0.0,1.1,Tiantan,1,1,2,1
2013,12,20,113.27,15.92,2.0,2,2,4,5,29.71,47.0,21.64,63.18,989.47,17.73,-2.63,1030.62,-17.32,0.0,1.58,Tiantan,1,1,2,1
2013,12,21,115.88,30.66,2.0,2,2,4,5,57.96,73.58,29.94,76.33,1471.43,13.02,-2.22,1031.18,-16.25,0.0,1.22,Tiantan,1,1,2,1
2013,12,22,103.27,58.1,4.0,2,2,4,9,143.38,169.79,44.29,100.71,2525.0,5.67,-3.37,1028.22,-13.95,0.0,1.05,Tiantan,1,1,0,9
2013,12,23,108.69,59.45,4.0,2,2,4,9,128.5,150.33,29.92,92.54,2616.67,10.42,-1.75,1028.28,-13.52,0.0,1.32,Tiantan,1,1,0,1
2013,12,24,101.52,62.82,6.0,2,2,4,11,278.67,317.54,80.0,155.5,6225.0,1.79,-3.79,1029.8,-10.29,0.0,1.13,Tiantan,1,1,0,9
2013,12,25,86.07,-1.46,5.0,2,2,4,5,168.58,229.12,38.71,107.71,3541.67,18.5,-1.56,1024.3,-13.4,0.0,3.24,Tiantan,1,1,2,1
2013,12,26,106.33,-34.97,1.0,2,2,4,3,8.5,16.67,7.88,27.29,450.0,53.33,-1.89,1030.18,-21.06,0.0,4.64,Tiantan,1,1,2,3
2013,12,27,86.98,-30.36,2.0,2,2,4,0,19.08,21.79,20.39,55.09,772.73,24.16,-1.39,1025.98,-19.19,0.0,2.04,Tiantan,1,1,2,3
2013,12,29,58.43,-0.98,3.0,2,2,3,5,69.38,91.83,42.62,89.67,2086.96,10.33,0.12,1015.09,-18.89,0.0,1.55,Tiantan,1,1,2,10
2013,12,30,46.91,-11.08,2.0,2,2,0,6,39.62,77.71,21.17,60.92,1130.43,30.04,4.53,1011.76,-19.02,0.0,2.66,Tiantan,1,1,2,10
2013,12,31,44.81,-12.28,2.0,2,2,0,6,54.08,124.79,23.04,59.71,1287.5,29.17,4.64,1008.6,-15.66,0.0,3.15,Tiantan,1,1,2,10
2014,1,1,45.73,13.17,2.0,2,2,1,6,48.5,106.17,25.62,74.62,1891.3,19.48,3.9,1010.74,-12.14,0.0,1.97,Tiantan,1,1,1,10
2014,1,2,48.09,15.55,3.0,2,2,2,6,108.62,161.96,57.67,95.62,3483.33,4.5,0.99,1014.2,-7.27,0.0,0.9,Tiantan,1,1,1,10
2014,1,3,54.14,14.82,2.0,2,2,3,7,44.33,101.25,25.75,56.92,1087.5,29.38,4.27,1018.35,-11.59,0.0,2.13,Tiantan,1,1,2,10
2014,1,4,61.9,32.13,4.0,2,2,2,8,125.54,154.42,28.92,81.04,2400.0,3.0,-2.19,1018.52,-5.65,0.0,1.0,Tiantan,1,1,0,10
2014,1,5,64.32,27.78,3.0,2,2,4,6,78.46,90.17,29.92,69.38,1604.17,17.04,0.32,1020.54,-8.6,0.0,1.75,Tiantan,1,1,0,10
2014,1,6,62.26,31.12,4.0,2,2,2,6,133.75,130.17,49.0,68.39,2087.5,5.04,-0.49,1021.75,-4.17,0.0,1.38,Tiantan,1,1,0,10
2014,1,7,83.54,-25.62,3.0,2,2,4,2,91.54,87.0,30.04,64.67,1579.17,19.17,1.12,1023.18,-10.52,0.0,1.82,Tiantan,1,1,2,3
2014,1,8,111.93,-32.01,1.0,2,2,4,4,13.46,17.92,11.79,29.21,470.83,46.25,-2.3,1029.5,-21.24,0.0,2.55,Tiantan,1,1,2,3
2014,1,9,115.25,14.55,2.0,2,2,4,5,23.88,40.21,20.5,44.5,662.5,38.71,-2.74,1027.51,-23.98,0.0,2.52,Tiantan,1,1,2,1
2014,1,10,112.01,31.02,3.0,2,2,4,5,68.17,90.62,50.21,82.75,1716.67,5.25,-3.42,1026.67,-20.67,0.0,1.35,Tiantan,1,1,2,1
2014,1,11,103.13,36.94,4.0,2,2,4,5,139.12,168.12,67.25,110.54,3066.67,2.71,-2.13,1026.39,-17.34,0.0,1.38,Tiantan,1,1,2,1
2014,1,12,114.67,17.3,2.0,2,2,4,5,21.21,37.71,28.0,45.29,645.83,38.08,-0.16,1031.6,-21.15,0.0,2.67,Tiantan,1,1,2,1
2014,1,13,112.66,33.82,3.0,2,2,4,5,105.67,134.58,64.04,92.88,2516.67,5.96,-3.45,1027.69,-17.08,0.0,1.06,Tiantan,1,1,2,1
2014,1,14,111.05,34.72,3.0,2,2,4,5,99.92,129.25,69.0,88.21,2720.83,11.58,-2.74,1029.77,-14.98,0.0,1.21,Tiantan,1,1,2,1
2014,1,15,69.98,105.29,5.0,2,3,2,11,171.88,209.42,73.21,103.71,2979.17,8.21,-1.62,1026.71,-14.03,0.0,1.1,Tiantan,1,2,0,9
2014,1,16,74.27,82.88,6.0,2,2,2,11,377.75,425.25,105.38,129.46,4754.17,6.04,-0.42,1024.0,-6.22,0.0,1.54,Tiantan,1,2,0,9
2014,1,19,64.12,-15.96,4.0,2,2,3,4,124.67,185.0,78.38,83.25,2716.67,15.92,-0.03,1020.63,-9.74,0.0,2.49,Tiantan,1,1,2,3
2014,1,20,92.4,-42.64,1.0,2,2,3,0,9.0,27.75,5.96,22.21,337.5,60.54,-0.17,1025.89,-18.28,0.0,3.99,Tiantan,1,1,2,3
2014,1,21,99.04,10.74,2.0,2,2,4,4,39.54,43.29,33.21,53.3,937.5,35.09,-0.45,1027.64,-19.03,0.0,2.52,Tiantan,1,1,2,1
2014,1,22,86.78,54.24,4.0,2,2,2,10,125.67,140.96,64.71,100.54,2541.67,5.21,-2.21,1019.41,-16.0,0.0,1.0,Tiantan,1,1,0,9
2014,1,23,65.78,56.99,5.0,2,2,2,10,230.78,259.35,96.43,124.74,4434.78,3.3,-2.76,1012.55,-12.13,0.0,1.05,Tiantan,1,2,0,9
2014,1,24,56.29,-3.19,4.0,2,2,4,6,130.42,142.33,57.38,94.43,2416.67,7.21,3.37,1013.68,-14.29,0.0,1.33,Tiantan,1,1,2,10
2014,1,26,60.86,9.22,2.0,2,2,4,6,47.55,77.09,39.04,46.33,912.5,37.79,-0.4,1024.4,-8.61,0.0,1.89,Tiantan,1,1,2,10
2014,1,27,62.88,-18.08,3.0,2,2,1,2,77.0,115.71,50.79,67.0,1708.33,25.83,1.0,1015.5,-11.21,0.0,1.48,Tiantan,1,1,2,3
2014,1,28,59.1,11.73,2.0,2,2,3,5,35.17,81.96,27.25,39.17,825.0,51.79,0.71,1023.38,-13.16,0.0,1.97,Tiantan,1,1,2,10
2014,1,29,48.49,18.11,3.0,2,2,2,6,112.04,137.38,63.38,77.92,2325.0,6.29,-2.0,1010.51,-7.5,0.0,1.31,Tiantan,1,1,0,10
2014,1,30,40.78,36.45,2.0,2,2,2,10,62.71,87.38,29.79,45.7,1120.83,48.54,2.69,1014.09,-14.4,0.0,2.12,Tiantan,1,2,0,10
