year,month,day,UMAP1,UMAP2,AQI,KMeans_3,KMeans_4,KMeans_6,KMeans_12,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12
2013,10,20,1.01,-31.91,2.0,0,0,3,4,25.04,34.38,8.88,60.58,554.17,24.08,11.76,1020.97,-0.05,0.0,1.3,Dongsi,1,1,1,9
2013,10,21,8.58,2.63,3.0,0,1,0,2,88.0,109.75,22.12,90.47,1157.89,30.15,10.78,1019.13,3.78,0.0,0.99,Dongsi,2,0,1,11
2013,10,23,11.52,-51.96,2.0,0,0,0,4,27.42,67.08,8.88,34.83,637.5,32.0,10.03,1018.64,-5.04,0.0,2.01,Dongsi,1,1,5,9
2013,10,24,0.31,-43.6,1.0,0,0,5,4,20.5,39.83,2.92,18.62,583.33,54.88,11.04,1022.99,-4.8,0.0,2.82,Dongsi,1,1,5,9
2013,10,25,1.98,-33.14,2.0,0,0,2,4,46.09,62.04,8.93,57.05,1042.86,43.04,11.58,1023.12,-1.2,0.0,2.12,Dongsi,1,1,1,9
2013,10,26,12.79,5.74,2.0,0,1,0,5,62.79,80.0,21.67,71.67,900.0,30.17,9.98,1018.4,-0.84,0.0,1.26,Dongsi,0,0,1,11
2013,10,27,21.04,84.44,5.0,1,3,2,6,198.08,223.5,43.12,124.12,2162.5,14.12,8.25,1013.84,3.9,0.0,0.64,Dongsi,2,0,0,8
2013,10,28,18.98,55.66,6.0,1,2,1,3,273.88,292.17,57.75,118.88,3200.0,24.46,10.72,1015.93,5.87,0.0,1.14,Dongsi,2,0,0,2
2013,10,29,5.81,-31.43,2.0,0,0,1,4,38.79,41.91,19.79,47.71,808.33,32.96,10.97,1023.7,-2.18,0.0,1.63,Dongsi,1,1,1,9
2013,10,30,15.0,27.3,3.0,1,2,1,1,83.79,100.17,18.12,75.54,1254.17,21.96,7.82,1023.71,1.16,0.0,0.89,Dongsi,2,0,1,2
2013,10,31,18.05,53.27,4.0,1,3,2,1,146.42,156.62,17.08,104.88,1695.83,11.1,8.02,1023.43,2.64,0.0,0.86,Dongsi,2,0,0,2
2013,11,1,16.88,59.55,5.0,1,3,2,1,195.38,196.21,25.25,107.29,2008.33,11.14,8.05,1021.93,4.7,0.0,1.08,Dongsi,2,0,0,2
2013,11,2,18.13,50.77,6.0,1,2,1,3,266.04,221.29,21.54,100.46,2100.0,12.48,8.84,1018.18,6.62,0.0,0.98,Dongsi,2,0,0,2
2013,11,3,1.31,-35.67,2.0,0,0,3,4,56.5,54.21,9.5,45.04,837.5,35.47,13.29,1020.5,-1.92,0.0,3.16,Dongsi,1,1,1,9
2013,11,4,11.09,1.69,2.0,0,1,0,2,35.54,47.96,13.38,57.33,825.0,21.21,9.85,1023.71,-1.58,0.0,1.18,Dongsi,0,0,1,11
2013,11,5,19.57,41.81,5.0,2,2,2,1,176.79,208.5,32.54,112.29,2570.83,6.6,8.83,1016.41,2.63,0.0,0.79,Dongsi,2,0,0,2
2013,11,6,20.6,-46.42,3.0,0,0,0,4,104.67,133.83,17.79,62.62,1604.17,26.29,10.08,1013.68,-4.26,0.0,3.28,Dongsi,1,1,5,9
2013,11,7,24.14,-5.12,2.0,1,1,0,5,33.67,45.58,16.12,42.33,645.83,27.5,8.6,1016.94,-6.8,0.0,1.65,Dongsi,0,3,1,11
2013,11,8,28.87,49.24,4.0,2,3,2,2,147.04,167.79,63.04,99.58,2483.33,8.13,6.47,1016.48,-0.63,0.0,0.74,Dongsi,0,0,0,2
2013,11,9,47.17,-47.52,3.0,0,0,0,2,94.67,103.96,55.79,70.5,1620.83,19.29,9.55,1020.17,-3.93,0.0,2.41,Dongsi,0,3,3,4
2013,11,10,46.91,-52.82,1.0,0,0,0,1,19.04,31.17,7.29,27.92,404.55,46.44,5.38,1025.28,-20.38,0.0,3.5,Dongsi,1,3,5,4
2013,11,11,28.46,-21.33,2.0,2,1,0,4,33.96,43.71,16.0,47.04,600.0,26.56,7.52,1023.71,-10.53,0.0,1.81,Dongsi,0,3,1,9
2013,11,12,26.76,9.81,2.0,2,2,0,6,58.42,66.62,22.67,62.62,1320.83,18.85,7.89,1020.78,-5.12,0.0,1.45,Dongsi,0,0,1,11
2013,12,19,108.34,9.32,2.0,2,2,4,5,41.71,47.71,24.94,50.67,1206.67,20.99,-4.31,1027.02,-17.61,0.0,1.52,Dongsi,0,3,3,0
2013,12,20,113.1,15.41,2.0,2,2,4,5,34.04,40.17,28.79,55.88,1037.5,24.92,-2.63,1030.62,-17.32,0.0,1.58,Dongsi,0,3,3,0
2013,12,21,114.46,33.38,2.0,2,2,4,5,67.62,72.83,37.21,68.04,1320.83,21.0,-2.22,1031.18,-16.25,0.0,1.22,Dongsi,0,3,3,0
2013,12,22,103.82,59.92,4.0,2,2,4,9,150.79,158.79,69.0,92.54,2620.83,13.38,-3.37,1028.22,-13.95,0.0,1.05,Dongsi,0,3,0,5
2013,12,23,108.72,60.95,4.0,2,2,4,10,134.71,143.33,65.42,89.83,2808.33,18.46,-1.75,1028.28,-13.52,0.0,1.32,Dongsi,0,3,0,5
2013,12,24,105.83,67.43,6.0,2,2,4,11,279.21,310.71,116.71,140.21,6300.0,11.12,-3.79,1029.8,-10.29,0.0,1.13,Dongsi,0,3,0,5
2013,12,25,84.17,-6.24,5.0,2,2,4,4,158.17,213.0,87.67,92.5,3112.5,27.67,-1.56,1024.3,-13.4,0.0,3.24,Dongsi,0,3,3,0
2013,12,26,106.32,-34.99,1.0,2,2,4,3,8.25,18.67,9.38,23.79,395.83,54.5,-1.89,1030.18,-21.06,0.0,4.64,Dongsi,0,3,3,4
2013,12,27,87.01,-30.41,2.0,2,2,4,0,20.62,20.83,21.86,47.89,754.55,26.62,-1.39,1025.98,-19.19,0.0,2.04,Dongsi,0,3,3,4
2013,12,29,57.06,-1.95,2.0,2,2,3,5,65.71,87.25,46.5,76.17,2245.83,15.17,0.12,1015.09,-18.89,0.0,1.55,Dongsi,0,3,3,11
2013,12,30,46.86,-11.04,2.0,2,2,0,6,37.08,70.79,28.04,53.54,1081.82,29.7,4.53,1011.76,-19.02,0.0,2.66,Dongsi,0,3,3,11
2013,12,31,44.8,-12.18,2.0,2,2,0,6,56.21,129.25,27.67,49.42,1487.5,35.12,4.64,1008.6,-15.66,0.0,3.15,Dongsi,0,3,1,11
2014,1,1,46.36,16.05,2.0,2,2,1,6,56.08,99.75,30.92,64.92,2065.22,25.39,3.9,1010.74,-12.14,0.0,1.97,Dongsi,0,3,1,11
2014,1,2,47.91,17.77,4.0,2,2,2,6,129.38,169.83,82.12,92.5,3754.17,9.12,0.99,1014.2,-7.27,0.0,0.9,Dongsi,0,3,0,11
2014,1,3,54.08,14.7,2.0,2,2,3,7,50.58,91.75,29.54,49.83,1116.67,32.78,4.27,1018.35,-11.59,0.0,2.13,Dongsi,0,3,3,11
2014,1,4,61.81,32.22,4.0,2,2,2,7,130.25,138.25,46.67,76.33,2337.5,5.91,-2.19,1018.52,-5.65,0.0,1.0,Dongsi,0,3,0,5
2014,1,5,64.22,27.82,3.0,2,2,4,6,90.83,78.5,41.17,64.79,1725.0,19.71,0.32,1020.54,-8.6,0.0,1.75,Dongsi,0,3,0,11
2014,1,6,62.34,31.91,4.0,2,2,2,6,133.79,109.92,56.52,62.43,2212.5,6.75,-0.49,1021.75,-4.17,0.0,1.38,Dongsi,0,3,0,5
2014,1,7,83.53,-25.68,3.0,2,2,4,2,103.0,82.17,44.04,62.38,1675.0,19.33,1.12,1023.18,-10.52,0.0,1.82,Dongsi,0,3,3,4
2014,1,8,112.1,-31.88,1.0,2,2,4,4,17.5,9.46,14.71,23.62,441.67,45.71,-2.3,1029.5,-21.24,0.0,2.55,Dongsi,0,3,3,4
2014,1,9,115.27,14.39,1.0,2,2,4,5,25.17,32.29,20.83,34.08,775.0,37.54,-2.74,1027.51,-23.98,0.0,2.52,Dongsi,0,3,3,0
2014,1,10,112.71,31.56,2.0,2,2,4,5,67.83,39.75,54.08,72.17,2043.48,9.42,-3.42,1026.67,-20.67,0.0,1.35,Dongsi,0,3,3,0
2014,1,11,102.66,35.97,4.0,2,2,4,5,134.88,16.67,81.67,100.21,3070.83,9.83,-2.13,1026.39,-17.34,0.0,1.38,Dongsi,0,3,3,0
2014,1,13,112.72,34.42,3.0,2,2,4,5,103.92,101.04,72.25,86.42,2475.0,12.9,-3.45,1027.69,-17.08,0.0,1.06,Dongsi,0,3,3,0
2014,1,14,111.22,34.76,3.0,2,2,4,5,101.5,117.38,70.38,75.67,2616.67,14.96,-2.74,1029.77,-14.98,0.0,1.21,Dongsi,0,3,3,0
2014,1,15,71.26,104.39,5.0,2,3,2,11,180.08,199.54,81.12,93.29,2779.17,13.58,-1.62,1026.71,-14.03,0.0,1.1,Dongsi,0,0,0,5
2014,1,16,74.2,82.94,6.0,2,2,2,11,411.92,412.21,121.79,117.67,4808.33,13.74,-0.42,1024.0,-6.22,0.0,1.54,Dongsi,0,0,0,5
2014,1,17,91.82,53.17,5.0,2,2,4,11,172.54,150.83,69.33,67.79,2487.5,16.74,0.05,1027.18,-9.43,0.0,2.35,Dongsi,0,3,0,5
2014,1,18,91.07,42.77,3.0,2,2,4,10,84.58,78.21,43.42,13.78,1816.67,17.83,1.52,1028.59,-14.39,0.0,1.9,Dongsi,0,3,0,0
2014,2,27,44.16,-10.84,1.0,2,2,1,3,18.17,6.71,13.29,22.71,445.83,61.0,4.05,1024.73,-13.69,0.0,2.97,Dongsi,0,3,1,11
2014,2,28,45.93,15.97,3.0,2,2,2,6,78.58,60.29,40.92,55.08,1462.5,32.5,1.5,1022.26,-5.58,0.0,1.63,Dongsi,0,3,1,11
2014,3,1,46.67,18.25,2.0,2,2,2,6,71.46,65.0,36.75,54.04,1270.83,62.47,5.72,1019.17,-12.81,0.0,2.38,Dongsi,0,3,0,11
2014,3,2,36.97,71.65,4.0,1,2,2,9,133.67,150.79,72.25,81.5,2791.67,33.83,3.55,1018.3,-5.87,0.0,1.91,Dongsi,0,0,0,5
2014,3,3,47.85,48.05,5.0,2,2,1,9,222.08,228.5,120.54,91.33,4662.5,25.83,1.28,1017.88,-4.14,0.0,1.5,Dongsi,0,0,0,5
2014,3,4,68.17,-36.24,2.0,2,2,0,1,54.91,54.75,27.08,34.0,966.67,53.42,5.21,1022.23,-17.33,0.0,3.86,Dongsi,0,3,3,4
2014,3,5,76.15,-36.85,1.0,2,2,0,0,22.75,23.04,13.0,35.21,683.33,50.67,3.21,1024.32,-18.86,0.0,2.53,Dongsi,0,3,3,4
2014,3,6,72.77,-18.9,1.0,2,2,4,4,17.17,17.46,9.12,28.46,495.83,58.5,3.27,1025.73,-21.96,0.0,3.08,Dongsi,0,3,3,4
2014,3,7,52.46,23.65,2.0,2,2,2,6,55.21,65.75,24.96,49.38,1120.83,38.46,3.15,1025.2,-15.17,0.0,1.7,Dongsi,0,3,0,11
2014,3,8,40.31,23.99,4.0,2,2,2,6,144.54,162.17,73.83,85.67,2691.67,33.71,3.86,1019.12,-5.34,0.0,1.49,Dongsi,0,0,0,11
2014,3,9,34.68,19.19,3.0,2,2,2,6,96.75,102.08,45.88,65.83,1633.33,42.62,3.52,1022.1,-7.47,0.0,1.75,Dongsi,0,0,1,11
2014,3,10,35.04,40.05,3.0,2,2,2,8,79.92,91.21,57.21,66.96,1845.83,30.04,2.58,1019.48,-5.25,0.0,1.5,Dongsi,0,0,0,11
2014,3,11,36.78,-6.77,5.0,1,1,0,6,178.46,186.33,89.88,81.21,2625.0,54.08,6.81,1013.84,-3.85,0.0,2.08,Dongsi,0,3,1,11
2014,3,12,49.0,-67.26,1.0,0,0,0,0,12.79,14.38,6.79,22.83,437.5,69.67,7.07,1021.25,-16.33,0.0,2.59,Dongsi,1,1,5,4
2014,3,13,38.98,-91.57,2.0,0,0,0,6,23.04,62.75,14.58,37.58,666.67,54.25,7.5,1017.42,-17.86,0.0,2.76,Dongsi,1,1,5,7
2014,3,14,17.86,-34.62,2.0,0,0,0,5,21.42,69.29,14.92,27.79,533.33,68.21,11.67,1013.59,-15.91,0.0,3.16,Dongsi,1,1,1,9
2014,3,15,17.08,21.63,3.0,2,3,2,1,103.33,174.04,50.17,87.46,1641.67,41.38,11.67,1006.79,-7.23,0.0,1.19,Dongsi,0,0,1,11
2014,3,16,12.99,14.04,3.0,1,2,1,1,115.12,176.46,86.12,67.25,2179.17,61.83,11.28,1010.82,-5.51,0.0,1.99,Dongsi,0,0,1,11
2014,3,17,25.7,-96.8,3.0,0,0,0,9,87.83,203.17,28.62,52.38,1304.17,50.46,13.26,1008.44,-4.36,0.0,3.05,Dongsi,1,1,5,7
2014,3,18,33.25,-95.22,2.0,0,0,0,9,36.75,87.88,16.17,36.12,695.83,71.67,11.43,1018.0,-6.62,0.0,2.28,Dongsi,1,1,5,7
2014,3,19,31.68,-87.99,2.0,0,0,0,9,46.92,73.08,18.12,44.92,800.0,51.83,8.83,1018.86,-6.1,0.0,1.88,Dongsi,1,1,5,7
2014,3,20,22.07,-85.3,1.0,0,0,0,9,10.46,14.38,6.17,24.04,395.83,67.83,12.5,1022.03,-12.02,0.0,2.96,Dongsi,1,1,5,7
2014,3,21,15.52,-79.7,2.0,0,0,0,9,24.75,43.21,13.79,41.25,770.83,59.38,15.81,1015.67,-10.09,0.0,2.62,Dongsi,1,1,5,7
2014,3,22,13.71,-33.62,2.0,0,1,0,5,60.33,135.38,19.0,57.29,870.83,49.5,14.78,1013.88,-9.22,0.0,2.05,Dongsi,1,1,1,9
2014,3,23,0.46,91.45,4.0,1,3,2,2,142.0,176.83,46.25,66.38,1612.5,80.0,12.76,1018.89,-1.95,0.0,1.55,Dongsi,2,0,0,8
2014,3,24,2.46,113.24,5.0,1,3,2,3,233.79,261.62,60.04,97.33,2200.0,52.96,13.02,1009.52,2.72,0.0,1.41,Dongsi,2,0,0,8
2014,3,25,5.44,114.74,5.0,1,3,2,3,200.67,241.38,47.42,92.71,1737.5,79.67,14.95,1006.04,3.68,0.0,1.17,Dongsi,2,0,0,8
2014,3,26,13.62,108.53,6.0,1,3,2,3,294.29,335.38,54.21,114.33,2283.33,61.46,15.57,1006.04,8.49,0.0,1.31,Dongsi,2,0,0,8
2014,3,27,6.05,66.3,6.0,1,3,2,1,261.48,311.87,42.55,118.23,2745.45,7.05,13.02,1007.16,6.72,0.0,1.33,Dongsi,2,0,0,2
2014,3,28,-1.92,31.31,4.0,0,2,2,1,128.75,161.46,31.17,66.62,1787.5,39.38,15.75,1003.97,8.22,0.02,1.56,Dongsi,2,0,1,2
2014,3,29,-18.18,-54.67,2.0,0,0,5,4,42.17,83.08,8.12,36.21,654.17,63.83,17.36,1008.68,2.02,0.0,2.28,Dongsi,1,1,5,10
2014,3,30,-7.59,25.01,2.0,0,1,3,3,33.0,78.17,7.21,55.21,575.0,52.92,18.45,1011.03,-2.12,0.0,1.61,Dongsi,2,0,1,2
2014,3,31,-9.04,58.75,4.0,1,3,3,2,149.67,196.29,35.79,80.61,1904.17,45.96,16.8,1011.18,5.85,0.0,1.76,Dongsi,2,0,2,2
2014,4,1,-7.15,23.19,4.0,1,3,2,1,122.5,123.08,20.0,60.92,1229.17,67.25,16.9,1007.91,4.99,0.0,1.77,Dongsi,2,0,1,2
2014,4,2,15.5,-50.02,3.0,0,0,0,6,110.46,175.83,27.46,52.96,1058.33,79.5,16.74,1011.03,4.0,0.0,2.28,Dongsi,1,1,5,9
2014,4,3,20.86,-93.02,2.0,0,0,0,9,19.88,78.71,7.08,30.21,404.17,64.75,13.41,1019.21,-11.88,0.0,2.96,Dongsi,1,1,5,7
2014,4,4,18.75,-96.15,2.0,0,0,0,9,31.21,135.67,9.79,35.62,550.0,61.58,14.83,1010.76,-7.3,0.0,2.9,Dongsi,1,1,5,7
2014,4,5,12.9,-80.43,2.0,0,0,0,9,23.79,89.54,7.79,26.88,379.17,77.04,13.27,1017.95,-7.69,0.0,2.71,Dongsi,1,1,5,7
2014,4,6,8.94,-67.24,2.0,0,0,1,8,55.5,144.42,14.12,52.33,670.83,62.08,16.62,1013.15,-4.44,0.0,3.0,Dongsi,1,1,5,7
2014,4,7,-2.18,75.16,3.0,1,3,2,2,100.75,176.38,24.88,55.54,854.17,86.21,17.03,1008.9,1.2,0.0,1.25,Dongsi,2,0,2,8
2014,4,8,-8.27,114.02,5.0,1,3,2,3,172.88,245.71,44.92,81.54,1616.67,86.79,18.04,1008.77,5.26,0.0,1.72,Dongsi,2,0,2,8
2014,4,9,0.72,124.15,3.0,1,3,2,3,113.38,223.96,25.33,46.25,950.0,80.71,21.09,1007.13,3.5,0.0,2.54,Dongsi,2,0,0,8
2014,4,10,3.82,86.89,5.0,1,3,2,2,73.38,399.79,30.88,46.29,1375.0,49.79,15.88,1017.62,-0.73,0.0,1.6,Dongsi,2,0,0,8
2014,4,11,-3.12,18.59,2.0,1,3,2,1,55.96,101.54,21.12,59.46,1137.5,54.46,14.39,1014.82,-0.88,0.0,1.42,Dongsi,2,0,1,1
2014,4,12,-5.18,58.36,3.0,1,3,2,2,107.58,142.46,32.67,77.58,1670.83,60.17,14.8,1011.85,0.2,0.0,1.4,Dongsi,2,0,2,2
2014,4,13,-2.97,108.25,5.0,1,3,2,3,160.46,194.58,32.5,68.62,1404.17,92.0,16.54,1012.84,6.08,0.0,1.58,Dongsi,2,0,0,8
2014,4,14,-8.15,75.18,5.0,0,2,2,2,232.88,257.95,41.12,85.25,2133.33,84.46,18.81,1011.9,10.25,0.0,1.62,Dongsi,2,0,2,8
2014,4,15,1.48,-13.02,2.0,0,0,0,4,57.0,138.17,19.25,57.5,800.0,52.08,17.69,1014.6,4.54,0.0,1.91,Dongsi,1,1,1,9
2014,4,16,-2.21,-0.12,2.0,0,1,2,2,47.04,114.12,14.17,67.04,700.0,50.08,16.59,1009.54,-2.01,0.0,0.85,Dongsi,2,2,1,1
2014,4,17,-2.87,34.71,3.0,1,3,2,1,94.25,123.21,30.0,81.62,1429.17,48.83,14.3,1008.82,7.42,0.2,1.36,Dongsi,2,0,1,2
2014,4,18,-6.21,18.47,4.0,0,1,3,2,128.54,142.04,21.79,63.75,1500.0,55.79,15.74,1015.28,8.64,0.0,1.79,Dongsi,2,0,1,1
2014,4,19,-7.01,-21.18,2.0,0,0,5,4,63.25,87.04,18.46,65.5,858.33,47.83,12.66,1016.52,2.52,0.0,1.65,Dongsi,1,1,1,9
2014,4,20,-16.65,-55.88,2.0,0,0,5,4,72.0,83.21,10.21,55.75,762.5,56.58,15.1,1012.32,2.38,0.0,1.8,Dongsi,1,1,5,10
2014,4,21,-17.49,-56.4,3.0,0,0,5,4,88.12,88.21,7.67,57.46,700.0,62.5,17.81,1011.65,0.26,0.0,1.97,Dongsi,1,1,5,10
2014,4,22,-16.12,46.05,3.0,0,2,3,2,80.5,105.04,12.42,56.46,683.33,78.0,19.42,1008.88,2.74,0.0,2.28,Dongsi,2,0,2,2
2014,4,23,-19.63,62.29,4.0,1,3,3,2,121.88,151.21,29.0,38.0,1075.0,98.21,20.4,1006.15,11.54,0.01,2.26,Dongsi,2,0,2,2
2014,4,24,-15.17,61.79,3.0,1,3,3,1,106.08,127.79,23.04,40.25,950.0,100.25,19.89,1010.04,11.14,0.0,1.84,Dongsi,2,0,2,2
2014,4,25,-18.81,20.54,4.0,0,1,3,3,141.04,209.62,26.5,78.83,1195.83,75.21,19.26,1012.52,8.81,0.37,2.27,Dongsi,2,2,1,1
2014,4,26,-18.59,-50.0,2.0,0,0,5,4,32.71,89.08,3.0,29.04,395.83,60.88,15.62,1016.15,6.79,0.26,1.93,Dongsi,1,1,5,10
2014,4,27,-17.03,-46.64,2.0,0,0,5,4,62.54,103.25,6.46,41.87,687.5,65.79,17.72,1016.19,4.82,0.0,2.15,Dongsi,1,1,5,9
2014,4,28,-13.8,-16.74,2.0,0,1,4,2,44.5,97.09,9.42,45.21,737.5,85.08,18.97,1014.65,4.75,0.0,1.65,Dongsi,1,1,1,1
2014,4,29,-23.37,56.35,3.0,1,3,3,1,80.86,153.14,20.88,62.92,1016.67,88.67,19.86,1008.8,5.77,0.0,1.93,Dongsi,2,0,2,2
2014,4,30,-28.1,76.14,3.0,1,3,3,3,92.78,129.87,27.71,51.17,995.83,101.67,21.88,1004.55,9.51,0.0,2.1,Dongsi,2,0,2,8
2014,5,1,-15.89,0.2,3.0,0,1,4,5,113.08,191.29,25.83,32.0,954.17,93.46,20.71,1003.94,10.72,0.21,3.1,Dongsi,2,2,1,1
2014,5,2,-1.95,-78.12,1.0,0,0,4,9,16.08,46.88,4.08,20.62,383.33,70.92,15.74,1011.75,-1.78,0.01,3.6,Dongsi,1,1,5,7
2014,5,3,10.76,-107.46,3.0,0,0,3,9,36.38,163.83,7.5,40.26,520.83,48.38,15.83,1008.57,-1.03,0.0,3.84,Dongsi,1,1,5,7
2014,5,4,3.8,-83.72,2.0,0,0,5,9,31.74,65.7,2.26,14.09,304.35,65.64,13.07,1013.55,-10.12,0.0,4.38,Dongsi,1,1,5,7
2014,5,5,3.96,-62.51,2.0,0,0,4,8,15.0,56.67,3.29,32.33,458.33,53.08,14.38,1013.09,-7.06,0.0,1.98,Dongsi,1,1,5,9
2014,5,6,4.68,26.7,3.0,0,2,1,1,78.0,145.91,34.04,59.0,1012.5,59.23,15.58,1003.82,3.72,0.02,1.73,Dongsi,2,0,1,2
2014,5,7,-9.04,-21.3,2.0,0,1,4,3,71.88,126.0,18.58,46.54,1141.67,62.67,18.65,1002.67,1.21,0.0,2.18,Dongsi,1,1,1,9
2014,5,8,-15.47,46.12,3.0,1,3,3,1,89.5,116.29,21.79,41.75,1150.0,95.29,17.82,1009.93,6.74,0.0,2.21,Dongsi,2,0,2,2
2014,5,9,-12.62,44.3,2.0,1,3,3,1,66.25,116.5,36.12,52.17,1429.17,73.46,17.42,1010.69,5.29,0.0,2.79,Dongsi,2,0,2,2
2014,5,10,-48.74,-107.12,2.0,0,0,4,6,51.42,95.67,29.12,49.42,1345.83,71.12,16.8,1011.83,5.94,0.06,2.14,Dongsi,1,1,5,10
2014,5,11,-39.69,-110.77,1.0,0,0,5,8,19.67,26.08,2.79,25.75,941.67,71.71,11.83,1002.15,9.59,1.11,1.97,Dongsi,1,1,5,10
2014,5,12,-21.23,-99.21,2.0,0,0,5,9,48.33,68.83,6.92,41.79,791.67,71.42,21.31,996.44,8.8,0.0,2.68,Dongsi,1,1,5,7
2014,5,13,-11.89,-112.76,2.0,0,0,5,9,70.96,139.46,11.42,55.04,729.17,68.88,23.45,996.32,3.84,0.0,2.89,Dongsi,1,1,5,7
2014,5,14,-13.38,-121.23,2.0,0,0,5,9,19.64,69.57,5.08,25.71,308.33,69.67,19.33,1001.18,-2.49,0.0,3.09,Dongsi,1,1,5,7
2014,5,15,-10.31,-98.49,3.0,0,0,4,7,50.58,198.33,8.71,63.0,620.83,52.25,20.85,996.05,3.35,0.0,1.7,Dongsi,1,1,5,7
2014,5,16,-12.61,27.13,2.0,1,3,3,1,45.0,135.38,13.25,58.92,704.17,77.42,23.18,1003.06,3.55,0.0,2.24,Dongsi,2,0,1,2
2014,5,17,-19.02,50.23,2.0,1,3,3,1,54.33,121.42,30.21,67.96,1170.83,97.71,22.16,1008.32,5.42,0.0,1.78,Dongsi,2,0,2,2
2014,5,18,-22.71,76.01,3.0,1,3,3,3,82.92,164.38,29.33,67.21,1133.33,116.17,23.39,1004.08,9.6,0.0,2.03,Dongsi,2,0,2,8
2014,5,19,-14.68,86.96,3.0,1,3,3,2,114.83,173.33,19.79,50.54,1037.5,146.46,23.15,1000.29,14.48,0.01,1.73,Dongsi,2,0,2,8
2014,5,20,-14.92,55.49,3.0,1,3,3,1,91.88,144.88,15.46,53.21,979.17,122.67,25.54,1000.07,10.09,0.0,2.39,Dongsi,2,0,2,2
2014,5,21,-22.22,105.75,3.0,1,3,3,3,113.01,187.17,31.35,58.96,1483.33,127.79,24.87,1001.19,13.02,0.0,1.68,Dongsi,2,0,2,8
2014,5,22,-36.72,93.09,4.0,1,3,3,3,146.11,216.82,21.85,67.74,1550.0,104.59,27.38,1002.22,13.36,0.0,2.23,Dongsi,2,0,2,8
2014,5,23,-50.24,38.98,2.0,1,2,2,2,75.12,145.33,21.17,42.04,841.67,145.92,28.62,1005.65,12.52,0.0,2.31,Dongsi,2,2,2,6
2014,5,24,-33.5,-67.15,3.0,0,0,3,7,90.75,118.17,8.75,45.08,1166.67,54.0,20.82,1003.78,18.1,0.51,1.7,Dongsi,1,1,5,10
2014,5,25,-23.29,-105.22,2.0,0,0,5,8,66.04,137.96,2.29,27.33,666.67,63.54,23.57,1002.36,5.92,0.0,3.04,Dongsi,1,1,5,7
2014,5,26,-36.54,-107.21,2.0,0,0,5,8,13.96,76.33,4.08,57.17,487.5,70.88,26.75,995.0,3.64,0.0,2.12,Dongsi,1,1,5,10
2014,5,27,-33.35,-104.65,3.0,0,0,5,8,30.08,163.58,2.96,49.38,470.83,61.96,27.21,992.2,3.05,0.0,3.88,Dongsi,1,1,5,10
2014,5,28,-37.95,-90.35,2.0,0,0,5,7,24.62,105.29,7.96,58.29,775.0,92.25,28.63,996.12,6.69,0.0,2.71,Dongsi,1,1,5,10
2014,6,3,-35.41,26.38,1.0,0,1,2,6,33.83,47.79,7.42,30.43,779.17,108.25,24.78,1003.55,12.82,0.0,1.62,Dongsi,2,2,2,1
2014,6,4,-43.65,25.92,2.0,1,1,3,10,54.33,108.54,13.48,52.58,1040.91,111.92,25.08,1002.01,14.89,0.0,1.36,Dongsi,2,2,2,1
2014,6,5,-77.18,42.54,2.0,1,1,2,7,66.75,117.17,12.88,51.62,970.83,120.46,27.9,1000.12,15.36,0.0,1.54,Dongsi,2,2,2,6
2014,6,6,-84.63,-42.22,2.0,0,0,2,5,55.38,98.54,14.83,51.08,1270.83,52.79,20.95,1000.48,16.97,0.68,2.33,Dongsi,1,2,4,3
2014,6,7,-57.44,-34.5,1.0,0,0,3,8,7.17,30.38,2.21,34.33,462.5,67.88,22.3,999.79,10.69,0.0,2.37,Dongsi,1,2,4,10
2014,6,8,-78.67,-28.52,2.0,0,1,1,5,29.04,75.42,10.67,69.92,1004.17,47.79,21.05,998.11,13.97,0.18,1.56,Dongsi,1,2,4,3
2014,6,9,-66.51,1.98,2.0,0,1,1,9,26.79,62.54,7.0,51.96,783.33,73.54,22.25,1000.72,12.59,0.0,1.52,Dongsi,2,2,4,3
2014,6,10,-86.59,-26.64,2.0,0,1,2,5,69.83,88.92,8.83,50.88,1479.17,73.12,20.93,1004.78,15.79,0.26,1.57,Dongsi,1,2,4,3
2014,6,11,-53.53,-28.01,2.0,0,1,2,9,37.42,50.33,3.67,35.92,820.83,75.42,23.78,1005.57,14.1,0.0,1.53,Dongsi,1,2,4,3
2014,6,12,-66.17,19.67,2.0,0,1,2,9,23.79,60.58,5.75,43.58,608.33,93.75,27.81,1001.82,13.93,0.0,1.62,Dongsi,2,2,2,6
2014,6,13,-96.28,-11.01,2.0,0,1,1,3,59.17,100.88,10.92,50.29,1062.5,92.33,24.97,1003.25,17.25,0.36,1.66,Dongsi,2,2,4,3
2014,6,14,-62.75,52.79,2.0,1,1,2,8,36.92,67.79,3.67,44.42,716.67,122.5,25.81,1002.33,17.36,0.0,1.33,Dongsi,2,2,2,6
2014,6,15,-110.97,1.18,4.0,0,1,1,3,118.38,160.96,23.58,59.08,1491.67,127.96,25.94,1000.14,18.45,1.01,1.41,Dongsi,2,2,4,3
2014,6,16,-115.07,20.83,4.0,0,1,1,4,140.21,149.96,4.92,43.08,1187.5,113.17,25.55,998.09,19.42,0.01,1.38,Dongsi,2,2,4,3
